,population,income,house_value,rent,state_code,county_code,tract,unemployment,poverty
357,5361,53351,430600,1569,08,013,060900,0.044108574953732264,0.07181495989554187
358,3369,63966,717800,3501,08,013,061300,0.04310344827586207,0.013950727218759276
359,4101,57382,650200,2681,08,013,061400,0.02244718309859155,0.02487198244330651
360,3620,41522,394500,1243,08,014,030000,0.05051935788479698,0.04116022099447514
361,2426,42395,387300,1188,08,014,030100,0.052259887005649715,0.05028854080791426
362,2172,43344,328100,1791,08,014,030200,0.0427807486631016,0.0630755064456722
363,4235,41875,444700,1454,08,014,030300,0.010761259465922678,0.06210153482880756
364,4173,54205,492200,2231,08,014,030400,0.038080126933756446,0.027318475916606758
365,5703,78782,588400,2658,08,014,030500,0.04341272233946337,0.025951253726109066
366,5787,41727,345000,1978,08,014,030600,0.038516001132823566,0.01900812165197857
367,3443,54817,418100,2157,08,014,030700,0.010922330097087379,0.054893987801336044
368,6088,50940,448900,2299,08,014,030800,0.019662143450567708,0.07112352168199737
369,5796,55276,516400,1702,08,014,030900,0.030682156687518617,0.018461007591442376
370,5928,69327,569900,2083,08,014,031000,0.028525641025641025,0.0354251012145749
371,2813,54073,468100,1757,08,014,031101,0.0939926440539436,0.07180945609669392
372,1937,48571,-666666666,1989,08,014,031102,0.042483660130718956,0.146618482188952
373,1716,48812,593200,1783,08,014,031103,0.0,0.035547785547785545
374,1243,48450,-666666666,1861,08,014,031104,0.009124087591240875,0.07160096540627514
375,2245,54761,365400,1863,08,014,031201,0.018275271273557967,0.133630289532294
376,2838,41028,412800,1608,08,014,031202,0.019405700424499697,0.03241719520789288
377,2736,82105,778000,-666666666,08,014,031300,0.02700877785280216,0.0021929824561403508
378,1759,47619,640400,2178,08,014,031401,0.0712401055408971,0.033541785105173395
379,1259,74542,542800,1763,08,014,031402,0.0,0.003971405877680699
380,4780,100096,681900,2843,08,014,031403,0.032068654019873535,0.021548117154811714
381,0,-666666666,-666666666,-666666666,08,014,980100,,
382,0,-666666666,-666666666,-666666666,08,014,980200,,
383,0,-666666666,-666666666,-666666666,08,014,980300,,
384,2475,29773,341300,1126,08,015,000100,0.01608187134502924,0.1507070707070707
385,4895,36133,454900,1359,08,015,000200,0.03449709060681629,0.15342185903983657
386,3410,39522,512900,905,08,015,000300,0.007492795389048991,0.09472140762463344
387,4429,31322,350000,1098,08,015,000402,0.01252723311546841,0.06073605780085798
388,1894,29947,452000,-666666666,08,015,000403,0.1546218487394958,0.08711721224920803
389,2333,30595,330000,1130,08,015,000404,0.14914089347079038,0.08701243034719246
390,1691,41115,157500,719,08,017,960600,0.02877697841726619,0.11295091661738617
391,2902,64955,663600,-666666666,08,019,014701,0.0,0.03239145416953825
392,2124,45475,512100,1090,08,019,014702,0.06846733668341709,0.01694915254237288
393,1839,27813,383500,1141,08,019,014800,0.04409317803660566,0.0864600326264274
394,2562,37679,307200,1124,08,019,014900,0.04226267880364109,0.09484777517564402
395,3243,25715,101100,761,08,021,974800,0.07486979166666667,0.2152328091273512
396,4336,26761,156800,618,08,021,974900,0.08351528384279476,0.1231549815498155
397,1892,20250,155500,715,08,023,972600,0.09004092769440655,0.2536997885835095
398,1625,19613,110600,601,08,023,972700,0.06296851574212893,0.18892307692307692
399,2217,18096,69300,992,08,025,969601,0.044189852700491,0.18899413622011726
400,3801,15904,73500,958,08,025,969602,0.061461794019933555,0.21099710602473035
401,2289,31658,294500,790,08,027,970101,0.03716608594657375,0.06116207951070336
402,2431,37213,248000,728,08,027,970102,0.0686106346483705,0.08432743726861373
403,3713,39527,296300,889,08,029,964600,0.035147392290249435,0.0896848909237813
404,4062,29966,294700,1055,08,029,964700,0.04203670811130847,0.14254062038404727
405,4180,25370,210800,763,08,029,964800,0.05559515324305061,0.1442583732057416
406,5857,29933,297500,962,08,029,964900,0.03298350824587706,0.17090660747823117
407,2359,26464,225000,955,08,029,965001,0.022650056625141562,0.2420517168291649
408,2056,28523,266300,1027,08,029,965002,0.008412197686645636,0.17169260700389105
409,3892,25784,236800,669,08,029,965100,0.06607440310938367,0.1287255909558068
410,2573,21292,190900,826,08,029,965201,0.1145175834084761,0.22347454333462885
411,2441,27175,295400,954,08,029,965202,0.10967098703888335,0.21671446128635805
412,3747,64509,585500,2100,08,031,000102,0.08072289156626505,0.08380037363223912
413,3504,34760,367700,1138,08,031,000201,0.03961352657004831,0.07676940639269407
414,4327,39491,523300,1180,08,031,000202,0.05228758169934641,0.20868962329558585
415,5383,77671,672600,1580,08,031,000301,0.0174017401740174,0.08545420769087869
416,4709,63279,603100,1427,08,031,000302,0.02527075812274368,0.058611170099808874
417,4998,61660,638700,1522,08,031,000303,0.03352289733612691,0.06942777110844338
418,3473,50825,492400,1421,08,031,000401,0.027548209366391185,0.08378923121220846
419,3680,56333,630700,2004,08,031,000403,0.005606728073688426,0.035326086956521736
420,2423,64375,527000,1824,08,031,000404,0.08579738245273873,0.12463887742468015
421,2087,70455,671700,1964,08,031,000501,0.03636363636363636,0.09295639674173455
422,2573,50454,633000,516,08,031,000503,0.038517441860465115,0.30159347065682085
423,3354,54477,590400,1518,08,031,000504,0.027126436781609194,0.0468097793679189
424,3795,70045,617500,1508,08,031,000600,0.038952745849297574,0.12859025032938076
425,2119,39606,543400,1335,08,031,000703,0.06988120195667366,0.09344030202925908
426,3273,50351,598300,1331,08,031,000704,0.04484536082474227,0.10357470210815765
427,2597,47734,595200,1239,08,031,000705,0.029956427015250545,0.15325375433192145
428,2397,59798,607300,1544,08,031,000706,0.023727137913989126,0.03420942845223195
429,1133,12604,535700,239,08,031,000800,0.31,0.7766990291262136
430,5282,31828,333200,1443,08,031,000902,0.039975209172606135,0.03653918970087088
431,5906,25394,323200,1445,08,031,000903,0.05686345526982977,0.21960717913985778
432,5143,22037,351800,1118,08,031,000904,0.1182053494391717,0.2887419793894614
433,3716,30698,347400,1772,08,031,000905,0.0540045766590389,0.2513455328310011
434,4293,24398,324000,618,08,031,001000,0.029936672423719057,0.19799673887724203
435,2641,40047,491300,1530,08,031,001101,0.05020673360897814,0.21355547141234382
436,5145,61951,632900,1872,08,031,001102,0.03495512517713746,0.07016520894071915
437,5082,36936,382200,1309,08,031,001301,0.07554368561617703,0.14423455332546242
438,3770,36394,340200,1379,08,031,001302,0.0703448275862069,0.19257294429708222
439,5362,25987,343800,852,08,031,001401,0.042913385826771656,0.17717269675494218
440,4584,27178,337800,1537,08,031,001402,0.03596527490698636,0.2037521815008726
441,3339,48645,434000,1697,08,031,001403,0.03683774834437086,0.08715184186882301
442,4005,29523,357600,1341,08,031,001500,0.07317073170731707,0.20848938826466917
443,2633,70860,595100,1911,08,031,001601,0.05683918669131238,0.10178503608051652
444,4570,64263,410800,1863,08,031,001602,0.02875399361022364,0.045076586433260395
445,5816,49230,519000,1745,08,031,001603,0.08921110838043746,0.2422627235213205
446,3113,66215,710300,2176,08,031,001703,0.021908652060898627,0.05878573723096691
447,2397,55804,676300,1354,08,031,001704,0.03632760898282695,0.21485189820609094
448,3118,78686,868700,2223,08,031,001705,0.021468926553672316,0.05035279025016036
449,2191,49988,593100,1777,08,031,001706,0.07675194660734148,0.13464171611136466
450,2440,42500,496200,1655,08,031,001707,0.02403846153846154,0.2836065573770492
451,3195,36074,391700,1254,08,031,001800,0.07527926177756192,0.2219092331768388
452,3371,33389,521400,1431,08,031,001901,0.048302247728359636,0.2758825274399288
453,2812,78151,690600,1959,08,031,002000,0.03008849557522124,0.08854907539118065
454,3408,53302,464700,1389,08,031,002101,0.03045112781954887,0.11473004694835681
455,3030,57899,511200,1713,08,031,002102,0.0036885245901639345,0.04191419141914191
456,4793,62511,516200,922,08,031,002300,0.0232484076433121,0.09952013352806176
457,1949,43472,596400,996,08,031,002402,0.03891402714932127,0.10107747562852745
458,1353,49219,617500,1626,08,031,002404,0.0,0.18699186991869918
459,3900,51182,550200,1471,08,031,002405,0.08386134923592993,0.2064102564102564
460,2907,59232,456600,1735,08,031,002602,0.019335855401429174,0.10285517715858274
461,2415,70986,400600,1801,08,031,002603,0.013120899718837863,0.020289855072463767
462,1973,24391,-666666666,934,08,031,002604,0.05342902711323764,0.2417638114546376
463,1997,32818,-666666666,1133,08,031,002704,0.04819277108433735,0.10916374561842764
464,2733,42379,271600,1361,08,031,002705,0.0247229326513214,0.16209293816319062
465,3061,55431,444600,1439,08,031,002706,0.02102973168963017,0.08657301535445933
466,3320,60671,369800,1561,08,031,002707,0.08269858541893363,0.06596385542168674
467,2531,51211,267400,1169,08,031,002708,0.010993843447669306,0.0691426313709996
468,2478,46388,261600,1273,08,031,002709,0.055830706888788835,0.08232445520581114
469,2854,61360,511700,1599,08,031,002801,0.012963790791238265,0.0662228451296426
470,4356,52843,467500,1313,08,031,002802,0.048044692737430165,0.11202938475665748
471,1964,57194,365900,1335,08,031,002804,0.0067842605156037995,0.06619144602851323
472,2808,65083,534400,1575,08,031,002805,0.0068744271310724105,0.02101139601139601
473,3465,56425,539900,1650,08,031,002901,0.029801324503311258,0.07734487734487734
474,3917,66587,763700,1684,08,031,002902,0.05469634100339495,0.049782997191728365
475,2713,53535,593000,1671,08,031,003002,0.044444444444444446,0.07519351271654995
476,3136,31360,591000,1568,08,031,003003,0.05979381443298969,0.11575255102040816
477,6786,42079,587600,1346,08,031,003004,0.06221303948576676,0.07264957264957266
478,3120,81858,663000,2439,08,031,003005,0.033713200379867046,0.06025641025641026
479,3493,66859,708200,1861,08,031,003006,0.010397830018083183,0.07529344403091898
480,1672,50086,655600,1287,08,031,003101,0.024509803921568627,0.10885167464114832
481,3754,45644,637900,1137,08,031,003102,0.03420195439739414,0.15636654235482153
482,3432,49163,416700,1559,08,031,003202,0.03686131386861314,0.06701631701631702
483,3242,110435,1238500,1694,08,031,003203,0.029142857142857144,0.02282541640962369
484,2279,35988,381100,1293,08,031,003204,0.08706720977596741,0.08161474330846863
485,3237,58148,465300,1369,08,031,003205,0.06861989205859677,0.10287303058387395
486,3311,75617,764900,1795,08,031,003300,0.0337573385518591,0.04379341588643914
487,2555,84049,651300,2311,08,031,003401,0.02338009352037408,0.08454011741682975
488,4747,81135,940900,2680,08,031,003402,0.04780592222618623,0.020433958289445966
489,3070,26076,324100,1220,08,031,003501,0.040522875816993466,0.255700325732899
490,3642,32736,295300,1217,08,031,003502,0.028185554903112156,0.1057111477210324
491,4498,41289,455800,1352,08,031,003601,0.058238112790269074,0.14739884393063585
492,4439,46563,428400,1236,08,031,003602,0.07313943541488452,0.2441991439513404
493,3421,49078,538700,1714,08,031,003603,0.029535864978902954,0.10669394913767904
494,3591,55062,630200,1232,08,031,003701,0.01267962806424345,0.09913673071567808
495,5027,46632,595300,1314,08,031,003702,0.037335482138060705,0.0996618261388502
496,3107,56132,593800,1288,08,031,003703,0.026685393258426966,0.15513356935951078
497,2959,61385,691800,1729,08,031,003801,0.02702702702702703,0.05441027374112876
498,3469,95500,1016800,2326,08,031,003802,0.07122507122507123,0.03978091669068896
499,4869,65470,915700,2090,08,031,003901,0.030438311688311688,0.07455329636475662
500,4215,75885,723700,1995,08,031,003902,0.045033112582781455,0.050771055753262156
501,3325,56403,771300,2097,08,031,004002,0.010113027959547887,0.031578947368421054
502,4869,62488,443800,2129,08,031,004003,0.04193319118692253,0.027726432532347505
503,1890,46887,512600,1902,08,031,004004,0.02135561745589601,0.07936507936507936
504,3090,39664,466700,1466,08,031,004005,0.0412324422292705,0.15210355987055016
505,4586,51365,861100,1641,08,031,004006,0.036758563074352546,0.13017880505887483
506,4605,39002,372800,1254,08,031,004101,0.029869583508624318,0.15917480998914224
507,4404,27427,422200,1729,08,031,004102,0.10203139427516159,0.1771117166212534
508,6380,61333,650600,2008,08,031,004103,0.038943718324886634,0.041692789968652035
509,5174,56291,457600,2020,08,031,004104,0.05758385277530424,0.11577116350985697
510,7761,91607,633400,2582,08,031,004108,0.03681710213776722,0.024481381265300865
511,2332,90868,671200,-666666666,08,031,004109,0.0,0.007289879931389366
512,5018,66977,692100,1090,08,031,004110,0.08194701170671596,0.025508170585890794
513,6620,85750,658700,1530,08,031,004111,0.011796246648793566,0.006797583081570997
514,6223,59253,572600,1898,08,031,004112,0.03816793893129771,0.05302908565000804
515,1985,61630,511200,1991,08,031,004113,0.01254180602006689,0.0473551637279597
516,4669,71709,826300,1406,08,031,004201,0.05299015897047691,0.04861854786892268
517,4652,56760,664200,1470,08,031,004202,0.05730337078651685,0.034823731728288905
518,2935,49511,627800,1301,08,031,004302,0.022366097704532076,0.03713798977853492
519,3836,93160,1162500,2880,08,031,004303,0.023662551440329218,0.02632950990615224
520,5050,63014,803300,1940,08,031,004306,0.05555555555555555,0.04257425742574258
521,2278,37700,605000,1163,08,031,004307,0.0182648401826484,0.07287093942054433
522,3491,48825,357600,1503,08,031,004308,0.008098727342846125,0.10340876539673446
523,3999,55428,469600,1422,08,031,004309,0.03459698196540302,0.0587646911727932
524,2308,67950,584400,2038,08,031,004310,0.049836065573770495,0.04852686308492201
525,4124,39133,370600,1480,08,031,004403,0.06613372093023256,0.048011639185257034
526,6521,30456,358900,1273,08,031,004404,0.09779431304809992,0.2921331084189541
527,3834,65321,812400,1683,08,031,004406,0.062134173795587576,0.02556077203964528
528,5177,52358,563800,1764,08,031,004407,0.0431266846361186,0.12999806837937028
529,5108,32134,243400,1250,08,031,004503,0.023821853961677887,0.29522317932654657
530,4154,29730,349200,1349,08,031,004504,0.05229142185663925,0.28671160327395284
531,5031,28291,245200,1168,08,031,004505,0.029320987654320986,0.2796660703637448
532,3478,24258,278400,1084,08,031,004506,0.02666666666666667,0.3366877515813686
533,6167,34499,331500,1457,08,031,004601,0.04322268326417704,0.12518242257175288
534,7187,30958,324700,1208,08,031,004602,0.01434548714883443,0.2112146931960484
535,5474,36014,318700,1434,08,031,004603,0.10456915056731064,0.09755206430398246
536,7074,32847,417700,1238,08,031,004700,0.02015380535666932,0.11153519932145886
537,3500,44052,404300,1945,08,031,004801,0.0,0.016285714285714285
538,2583,37522,401900,1372,08,031,005001,0.025974025974025976,0.08401084010840108
539,2572,32379,637500,1293,08,031,005003,0.08297567954220315,0.13958009331259721
540,5725,36963,255700,1311,08,031,005004,0.06621704475781728,0.14550218340611354
541,3780,52965,521600,1955,08,031,005102,0.020698051948051948,0.01904761904761905
542,4032,37327,392500,1226,08,031,005104,0.06216984965461195,0.16865079365079366
543,3475,45809,473100,1908,08,031,005200,0.03580067731011127,0.0725179856115108
544,1791,38988,482900,1822,08,031,005300,0.11165523996082272,0.0926856504745952
545,2068,40000,436600,1718,08,031,005502,0.016352201257861635,0.12427466150870406
546,4810,42836,421500,1156,08,031,005503,0.04369538077403246,0.12515592515592516
547,4160,57952,619600,1758,08,031,006701,0.025889046941678522,0.1
548,3260,66250,505700,1828,08,031,006804,0.03849518810148731,0.02822085889570552
549,6202,39309,398300,1439,08,031,006810,0.014276846679081317,0.15366010964205096
550,3977,53281,298000,1574,08,031,006812,0.04912280701754386,0.08498868493839577
551,4314,41373,263800,1364,08,031,006813,0.07731262660364618,0.054705609643022714
552,4450,41204,407300,1393,08,031,006814,0.07664399092970521,0.19258426966292136
553,2207,53845,641900,2198,08,031,006815,0.03793532338308458,0.0
554,5049,43664,442800,1413,08,031,006816,0.0723060723060723,0.05525846702317291
555,2284,65851,522700,2944,08,031,006817,0.0,0.0017513134851138354
556,4485,53814,418800,1245,08,031,006818,0.043177323665128546,0.10813823857302118
557,3226,32342,424300,1183,08,031,006902,0.05125408942202835,0.1782393056416615
558,2695,38433,529700,1314,08,031,006903,0.100974930362117,0.1287569573283859
559,4138,35081,-666666666,1387,08,031,007006,0.05105401844532279,0.07757370710488158
560,4000,48952,316200,1669,08,031,007013,0.01968065354623097,0.11225
561,4234,30970,369200,1047,08,031,007037,0.08676529388244703,0.23547472838923003
562,5035,37511,294700,1729,08,031,007088,0.04726536124240378,0.10625620655412116
563,1754,36867,215300,1273,08,031,007090,0.006557377049180328,0.17103762827822122
564,3457,28423,210300,1161,08,031,007091,0.07732497387669801,0.16603991900491755
565,3723,29472,275800,1595,08,031,008304,0.03496081977094635,0.11845286059629331
566,5414,23412,318400,1711,08,031,008305,0.09888418622547133,0.22940524565940154
567,7131,29427,334900,1261,08,031,008306,0.08785691873235017,0.1775347076146403
568,7160,34425,289300,1242,08,031,008312,0.09688103781396633,0.04832402234636871
569,4624,30992,325800,1689,08,031,008386,0.05511148506520824,0.12997404844290658
570,7115,38712,312100,1813,08,031,008387,0.057172557172557176,0.07870695713281799
571,12383,46108,362900,1785,08,031,008388,0.04169415490170207,0.07865622224016797
572,14012,43181,382600,2360,08,031,008389,0.09636853586552034,0.03632600628033115
573,10358,37506,344900,1771,08,031,008390,0.05175323457716107,0.17590268391581387
574,7056,34703,346500,2138,08,031,008391,0.04190377651319193,0.044642857142857144
575,5813,42862,383100,1447,08,031,011902,0.020795984223736106,0.06743505934973336
576,2363,42625,403200,1366,08,031,011903,0.02446877012234385,0.0702496826068557
577,2029,49212,570200,991,08,031,012001,0.05182341650671785,0.09167077378018729
578,5485,55520,511200,1568,08,031,012010,0.020600858369098713,0.026071103008204193
579,3902,44177,354000,1738,08,031,012015,0.088261253309797,0.10225525371604305
580,2729,48169,308300,1422,08,031,012016,0.03901098901098901,0.08647856357640162
581,3895,35638,558400,1352,08,031,015300,0.08076795762992386,0.15198973042362002
582,4740,37179,466000,1286,08,031,015400,0.040268456375838924,0.16033755274261605
583,3598,35211,451000,1370,08,031,015500,0.029421945309795777,0.10950528071150639
584,8225,32656,342900,1312,08,031,015600,0.03887311640096091,0.13483282674772037
585,5449,30244,391500,1398,08,031,015700,0.058164739884393066,0.17416039640300973
586,2314,35650,247100,1616,08,031,015800,0.047619047619047616,0.13742437337942956
587,0,-666666666,-666666666,-666666666,08,031,980001,,
588,0,-666666666,-666666666,-666666666,08,031,980100,,
589,717,5682,550000,-666666666,08,031,980200,0.0,0.0
590,2288,35833,181400,858,08,033,000100,0.030224525043177894,0.12368881118881118
591,4257,41559,335800,1665,08,035,013904,0.03797921891795056,0.056847545219638244
592,4604,39482,472500,1638,08,035,013905,0.057900244157656086,0.03453518679409209
593,5998,58087,438800,1787,08,035,013907,0.035132096683530074,0.030010003334444816
594,6528,52413,692500,2352,08,035,013909,0.05297805642633229,0.02619485294117647
595,8082,59727,489600,2850,08,035,013910,0.038261691072272085,0.007547636723583271
596,7484,52798,585400,3143,08,035,013911,0.013708690330477356,0.014430785676109033
597,6324,50969,658300,1735,08,035,013912,0.0155561317085818,0.04712207463630613
598,3140,73293,584700,-666666666,08,035,013913,0.0,0.09713375796178345
599,3741,54329,551600,1815,08,035,013914,0.04601076847772883,0.0
600,2826,50445,588500,-666666666,08,035,013915,0.018963337547408345,0.009200283085633405
601,4782,60673,468500,1853,08,035,014005,0.02600829249905767,0.030112923462986198
602,7150,64250,529400,2742,08,035,014006,0.037770734284204965,0.008251748251748252
603,3730,52614,565400,1706,08,035,014007,0.08928571428571429,0.027882037533512063
604,10360,65067,551200,1497,08,035,014008,0.03254626675175495,0.016023166023166023
605,4382,54959,460200,2500,08,035,014009,0.04011231448054553,0.021679598356914652
606,6951,44547,475600,1772,08,035,014010,0.023909616395165527,0.06632139260538052
607,6844,74756,630500,1707,08,035,014011,0.02795874049945711,0.029222676797194622
608,10066,71233,607300,3501,08,035,014013,0.014762871378483115,0.01708722431949136
609,4956,58496,385600,1436,08,035,014014,0.020820575627679118,0.013115415657788539
610,3622,41166,308100,1679,08,035,014015,0.07265774378585087,0.06598564329099944
611,5793,53689,554500,2815,08,035,014016,0.00860969387755102,0.017262213015708613
612,2880,65056,657400,1975,08,035,014017,0.007617728531855956,0.043402777777777776
613,4048,76080,563200,2188,08,035,014107,0.006954102920723227,0.004446640316205534
614,5162,56642,471600,2364,08,035,014108,0.028328611898016998,0.00581170089112747
615,3179,67007,597700,2045,08,035,014109,0.04186360567184335,0.0028310789556464295
616,5182,51402,510700,1623,08,035,014110,0.03525338369531004,0.06715553840216133
617,3562,50897,473300,2468,08,035,014112,0.0327790973871734,0.034531162268388545
618,3148,59276,518600,2592,08,035,014113,0.0361247947454844,0.018742058449809404
619,3246,37014,407200,2102,08,035,014114,0.025590551181102362,0.039125077017868146
620,4553,60313,609500,1867,08,035,014115,0.034725093013642,0.0349220294311443
621,5634,62703,879000,1739,08,035,014116,0.031174415479709755,0.04863329783457579
622,4243,51234,857300,1704,08,035,014123,0.03852002027369488,0.03700212114070233
623,5505,60000,518700,2262,08,035,014124,0.01589637915808066,0.013079019073569483
624,5737,68615,780500,1809,08,035,014125,0.03702672605790646,0.012027191912149206
625,2140,57946,443000,1930,08,035,014126,0.06755753526354863,0.06261682242990654
626,5123,79846,683700,3489,08,035,014127,0.069126213592233,0.030841303923482336
627,4987,56962,456300,2279,08,035,014128,0.014281077572216814,0.032684980950471225
628,3341,56410,557900,2857,08,035,014129,0.02939575394665215,0.011373840167614486
629,7212,67517,510200,1975,08,035,014130,0.03939865215137377,0.013865779256794232
630,5850,56414,580700,1956,08,035,014131,0.05085291277759897,0.03658119658119658
631,6345,67682,670100,2574,08,035,014132,0.04276315789473684,0.00504334121355398
632,5899,66831,545000,2425,08,035,014133,0.01492100643651258,0.024241396846923207
633,6298,80750,571100,2711,08,035,014134,0.057777777777777775,0.015878056525881232
634,5534,100795,1023900,2157,08,035,014135,0.02180566182096404,0.020780628839898806
635,2818,54970,386300,1884,08,035,014138,0.03314635390107088,0.0205819730305181
636,3639,54773,555000,1706,08,035,014139,0.03314393939393939,0.003572410002748008
637,5561,67543,656900,-666666666,08,035,014140,0.04177631578947368,0.05952166876461068
638,5823,54129,711700,1679,08,035,014141,0.008881487649181239,0.06096513824489095
639,1772,67201,1114800,-666666666,08,035,014142,0.08866995073891626,0.0
640,3900,66730,606700,-666666666,08,035,014143,0.07700152983171851,0.00641025641025641
641,5319,75855,596300,3185,08,035,014144,0.023330940416367553,0.009400263207369806
642,3669,42112,463900,2203,08,035,014145,0.037383177570093455,0.17825020441537204
643,4827,52278,445900,2623,08,035,014146,0.01864352298296368,0.0033146882121400456
644,5813,66603,498000,2465,08,035,014203,0.010432190760059613,0.009289523481851024
645,2346,65352,667700,1700,08,035,014205,0.016591251885369532,0.041773231031543054
646,912,36512,726700,1350,08,035,014206,0.01171875,0.09429824561403509
647,2144,63043,429100,-666666666,08,035,014207,0.00823045267489712,0.08255597014925373
648,1343,52610,460000,-666666666,08,035,014208,0.011737089201877934,0.08339538346984364
649,866,50054,431500,643,08,035,014300,0.0081799591002045,0.06466512702078522
650,2398,67162,620700,-666666666,08,035,014404,0.007993605115907274,0.019599666388657216
651,7776,60289,465300,2606,08,035,014405,0.047954866008462625,0.0367798353909465
652,3976,37827,753300,1408,08,035,014407,0.006597031335898846,0.01659959758551308
653,2707,53194,694900,2167,08,035,014408,0.03210382513661202,0.01847063169560399
654,3972,66852,618100,-666666666,08,035,014409,0.07100881488736532,0.027190332326283987
655,12075,61797,473700,1931,08,035,014410,0.0567422142507745,0.015734989648033125
656,6105,44766,427200,1652,08,035,014503,0.04945818282856349,0.08583128583128583
657,4761,39050,401500,1294,08,035,014504,0.06550373798504806,0.08128544423440454
658,6201,47661,485400,1661,08,035,014505,0.016989646933899656,0.05450733752620545
659,6378,56961,644500,3113,08,035,014506,0.017806670435274168,0.0185010975227344
660,2368,45243,802000,1394,08,035,014602,0.04119547657512116,0.008445945945945946
661,7687,46836,371400,1812,08,035,014603,0.05151713599650731,0.023936516196175362
662,4345,65608,488400,2195,08,035,014604,0.06726457399103139,0.015880322209436134
663,1437,42515,359700,-666666666,08,037,000100,0.0454065469904963,0.026443980514961725
664,8160,43775,382200,1780,08,037,000200,0.005433601391001956,0.09031862745098039
665,6533,49418,625600,1829,08,037,000301,0.030454437306685702,0.09214755854890555
666,2931,41719,885800,2045,08,037,000302,0.008389261744966443,0.1354486523370863
667,5398,40579,547900,1720,08,037,000401,0.006015037593984963,0.12541682104483143
668,4905,36331,886100,1730,08,037,000402,0.09854876814039824,0.11885830784913354
669,2342,34757,797800,1389,08,037,000404,0.0,0.1430401366353544
670,6180,50580,632900,1576,08,037,000405,0.022151054176674675,0.02815533980582524
671,2152,34375,930600,1711,08,037,000501,0.05116279069767442,0.0055762081784386614
672,4529,43187,702400,2295,08,037,000502,0.048033414549251655,0.044601457275336716
673,2492,42821,364000,1499,08,037,000504,0.06878980891719745,0.1998394863563403
674,2091,56870,724100,1498,08,037,000505,0.06148648648648649,0.2300334768053563
675,1379,43278,750000,1875,08,037,000600,0.0537280701754386,0.046410442349528645
676,1577,34446,770600,2367,08,037,000701,0.0,0.05326569435637286
677,1173,56131,703700,1600,08,037,000702,0.007082152974504249,0.07246376811594203
678,2414,48429,713000,1284,08,037,000703,0.15750463248919086,0.05509527754763877
679,1998,32099,290700,1058,08,039,961100,0.02517162471395881,0.07007007007007007
680,8209,44550,593600,-666666666,08,039,961204,0.02072310405643739,0.023632598367645266
681,2160,39315,422000,-666666666,08,039,961205,0.012121212121212121,0.07222222222222222
682,3475,52990,541400,2509,08,039,961206,0.0054466230936819175,0.051798561151079135
683,3881,47483,570500,1258,08,039,961207,0.01217391304347826,0.0244782272610152
684,3986,51924,594300,1674,08,039,961208,0.027409776153494745,0.04591068740592072
685,2188,44514,434300,1164,08,039,961209,0.040033361134278564,0.062157221206581355
686,3467,39388,274700,1708,08,041,000102,0.14120734908136484,0.04557254110181713
687,3022,36930,192100,1145,08,041,000103,0.01384083044982699,0.08405029781601589
688,3041,34476,396100,1294,08,041,000104,0.08326180257510729,0.1667214731996054
689,4286,34533,304400,1171,08,041,000202,0.06570247933884298,0.08749416705552963
690,4268,28941,249300,1081,08,041,000203,0.04230488694383661,0.23687910028116213
691,3419,30522,222900,941,08,041,000301,0.0700218818380744,0.30622989178122256
692,4702,18439,19900,1051,08,041,000302,0.11029411764705882,0.30093577201190985
693,2375,35571,251100,1099,08,041,000400,0.08210332103321033,0.064
694,2083,35375,297600,1523,08,041,000500,0.017304189435336976,0.04464714354296687
695,3083,36743,273500,1358,08,041,000600,0.050922978994271166,0.10930911449886474
696,3352,26592,261600,1009,08,041,000700,0.050520833333333334,0.12738663484486873
697,2972,37139,311500,1056,08,041,000800,0.04974811083123426,0.1430013458950202
698,2594,47270,393800,1378,08,041,000900,0.05509964830011723,0.09020817270624518
699,2350,59103,651500,1239,08,041,001000,0.012944983818770227,0.06893617021276596
700,1457,28079,253600,1023,08,041,001101,0.04946236559139785,0.1338366506520247
701,3085,30313,318300,1228,08,041,001104,0.07398843930635839,0.1880064829821718
702,1780,32500,294500,1130,08,041,001301,0.024150268336314847,0.149438202247191
703,5516,36259,319600,1143,08,041,001302,0.06076388888888889,0.09789702683103699
704,3209,36505,270500,1166,08,041,001400,0.041487068965517244,0.122156435026488
705,2415,32179,240000,1337,08,041,001500,0.037130270610446825,0.19006211180124225
706,3261,17559,563200,956,08,041,001600,0.13679745493107104,0.13063477460901565
707,1900,32976,399300,1132,08,041,001700,0.06377759607522486,0.18052631578947367
708,2010,51081,328000,1172,08,041,001800,0.019851116625310174,0.08358208955223881
709,2179,27049,236500,932,08,041,001901,0.040348101265822785,0.1523634694814135
710,2065,19837,150000,902,08,041,001902,0.14183673469387756,0.3099273607748184
711,6762,31372,257200,1004,08,041,002000,0.05629397967161845,0.1220053238686779
712,3798,29025,204100,1199,08,041,002101,0.08121827411167512,0.1592943654555029
713,4838,23301,196800,1042,08,041,002102,0.0840958605664488,0.15874328234807772
714,3134,29067,267200,875,08,041,002200,0.04428787116255662,0.13114231014677727
715,1994,25609,249200,920,08,041,002300,0.11807817589576547,0.2472417251755266
716,2819,29485,231300,1171,08,041,002401,0.013493253373313344,0.10145441645973749
717,2862,44792,351300,1413,08,041,002402,0.038864898210980874,0.054157931516422085
