,population,income,house_value,rent,state_code,county_code,tract,unemployment,poverty
743,5737,16994,138600,719,08,005,007302,0.10522875816993464,0.33397245947359244
744,2351,,164700,804,08,005,007301,0.08054226475279107,0.18417694598043385
745,3261,23374,168100,771,08,005,080000,0.13256484149855907,0.16773995706838393
746,5441,32044,235200,932,08,005,080300,0.053133948456888326,0.08435949274030509
747,4762,35232,181100,1102,08,005,080400,0.05806887238352464,0.05627887442251155
748,3607,,209700,1012,08,005,080500,0.05464736104624007,0.09121153313002495
749,4493,21196,147900,778,08,005,080100,0.15285379202501956,0.17093256176274205
750,5388,,245600,1161,08,005,080200,0.09609826589595376,0.07256867112100965
751,3166,33184,148700,935,08,005,080600,0.03902662993572085,0.12823752368919772
752,5507,24197,173500,993,08,005,080700,0.07927479559189478,0.10986017795532958
753,3368,24910,152000,962,08,005,080800,0.07637997432605904,0.23960807600950118
754,4426,28333,185900,1239,08,005,080900,0.09294012511170688,0.14347040216900137
755,2708,26651,163600,1083,08,071,000800,0.03829787234042553,0.07090103397341212
756,2207,,146200,763,08,075,966000,0.04668534080298786,0.12279111916628908
757,7518,19988,133600,705,08,075,966100,0.12733000787608295,0.24142059058260176
758,3990,17791,83200,664,08,075,966200,0.07027257240204429,0.11704260651629073
759,4841,25061,134800,654,08,075,966300,0.09373753490227363,0.13158438339186118
760,2112,20492,119400,679,08,075,966400,0.0364963503649635,0.11837121212121213
761,6154,17000,138300,587,08,077,001706,0.15942028985507245,0.28973025674358144
762,5952,,152400,882,08,077,001707,0.07469512195121951,0.0811491935483871
763,2666,19931,216900,879,08,085,966201,0.07009345794392523,0.09827456864216054
764,4525,21206,161900,715,08,085,966202,0.13131768953068593,0.225414364640884
765,3072,,297800,1135,08,085,966501,0.14746543778801843,0.15234375
766,4016,28581,232900,958,08,085,966502,0.06023424428332404,0.15786852589641434
767,3560,,118900,734,08,073,961700,0.07436182019977802,0.08342696629213484
768,1163,19803,111800,281,08,083,941100,0.09336609336609336,0.3576956147893379
769,2309,17210,89500,762,08,101,003600,0.08387942332896461,0.3109571242962321
770,0,-666666666,-666666666,-666666666,08,101,980100,,
771,5643,,252900,949,08,041,007700,0.04938659955960994,0.09037745879851143
772,4206,26470,196200,751,08,041,008000,0.10375,0.16167379933428436
773,5087,22491,195100,837,08,041,001302,0.1104089219330855,0.16905838411637508
774,4814,22427,142000,795,08,041,002102,0.1588021778584392,0.20918155380141254
775,5986,,110600,690,08,041,002900,0.09013484740951029,0.331105913798864
776,4327,,509900,1709,08,041,003100,0.04241071428571429,0.05407903859486943
777,3472,36124,241200,976,08,041,003905,0.03771608171817706,0.0930299539170507
778,6595,30149,207700,910,08,041,003909,0.07956989247311828,0.06626231993934799
779,4998,27772,144000,1153,08,041,004100,0.10189982728842832,0.1676670668267307
780,4666,26850,160800,900,08,041,004506,0.08345053914674168,0.09837119588512645
781,4392,20004,137000,659,08,041,005201,0.18339416058394162,0.35450819672131145
782,5120,,133900,791,08,041,005300,0.1583605030274802,0.3294921875
783,4734,32520,216300,922,08,041,005501,0.09476209516193522,0.11216730038022814
784,5850,,285100,788,08,041,006700,0.0660844250363901,0.14598290598290597
785,7927,47068,454100,2125,08,041,007500,0.04713721618953603,0.029771666456414787
786,9647,,430900,1688,08,041,007300,0.05380411937788987,0.06157354618015964
787,4124,,356400,1300,08,041,007000,0.07319223985890652,0.03612997090203686
788,5223,25302,199000,809,08,041,002400,0.06726825266611977,0.2778096879188206
789,3213,,136700,688,08,041,000301,0.09085810431856421,0.12978524743230627
790,2396,,168500,693,08,041,001301,0.061371841155234655,0.1773789649415693
791,1638,15674,126300,568,08,041,002300,0.24541284403669725,0.40964590964590963
792,5673,21903,185300,818,08,041,003303,0.1172886519421173,0.23691168693812797
793,4062,21602,176500,726,08,041,000203,0.08282082820828209,0.19251600196947316
794,3173,,161500,994,08,041,001104,0.09841443411700383,0.12007563819728963
795,4921,,281600,1180,08,041,003706,0.06567284448025786,0.09713472871367608
796,4952,31235,202000,917,08,041,004701,0.07748806463459419,0.0630048465266559
797,5358,,185500,854,08,041,004800,0.0820097244732577,0.14650989175065324
798,3649,,181600,1353,08,041,000102,0.03374777975133215,0.08276240065771444
799,3582,25323,178000,915,08,041,000600,0.05603917301414581,0.10161920714684534
800,3377,,166500,718,08,041,000700,0.056265984654731455,0.2682854604678709
801,5026,,217600,854,08,005,007101,0.05603112840466926,0.07103064066852367
802,4013,,170900,884,08,005,007702,0.057129140662506,0.1669573884874159
803,4440,,200900,978,08,005,007703,0.12675418741511996,0.268018018018018
804,3834,35977,815900,1002,08,005,005612,0.0531496062992126,0.06572769953051644
805,2714,,218700,751,08,005,006000,0.08610936517913262,0.22181282240235814
806,2895,27058,221900,849,08,005,006100,0.10968819599109131,0.2096718480138169
807,2231,,348200,771,08,007,974400,0.03736799350121852,0.1344688480502017
808,2848,,322000,1210,08,031,002602,0.019434628975265017,0.14290730337078653
809,4815,29664,259300,808,08,031,002701,0.05783253708825748,0.17403946002076842
810,3890,30984,251500,657,08,031,000202,0.07309273640931932,0.2498714652956298
811,5880,,342700,596,08,031,000502,0.07887893672349032,0.25510204081632654
812,6324,,167400,596,08,031,001401,0.05223342939481268,0.1954459203036053
813,1830,,353600,728,08,031,002402,0.09668755595344673,0.22295081967213115
814,3147,32500,270400,1061,08,031,003603,0.04683318465655665,0.12456307594534477
815,4718,,424000,1713,08,031,003902,0.04422869471413161,0.07270029673590504
816,4513,41921,259500,1427,08,031,004003,0.05265195509097948,0.055395524041657436
817,5950,26313,174700,972,08,031,004603,0.0911906400550585,0.25831932773109245
818,3203,42093,317100,923,08,031,000102,0.04643370033508856,0.10583827661567281
819,4823,,403900,1153,08,031,000303,0.0709812108559499,0.09475430230147211
820,5232,43367,343700,1219,08,031,000402,0.04400694846554719,0.15271406727828746
821,5068,20067,154500,799,08,031,000904,0.10863509749303621,0.377466456195738
822,4067,,137200,1030,08,031,000905,0.08043591074208614,0.23112859601671995
823,1769,51018,372100,1353,08,031,002000,0.0654988575780655,0.13510457885811192
824,2424,,342700,1142,08,031,003002,0.03367408298256164,0.08828382838283828
825,7273,32354,366900,1006,08,031,006809,0.05142600494048956,0.06998487556716623
826,3062,,368400,835,08,031,004005,0.05611672278338945,0.2769431743958197
827,3093,,290800,892,08,031,003202,0.04574565416285453,0.13191076624636275
828,2433,,442700,1304,08,031,003401,0.02903225806451613,0.0632963419646527
829,4877,61470,648200,1810,08,031,003402,0.02939118264520644,0.05085093295058438
830,4498,,791000,1111,08,031,004006,0.05499058380414312,0.13739439751000446
831,4572,22127,196400,1032,08,031,004102,0.12277323062108811,0.2596237970253718
832,2333,52790,362600,1052,08,031,004302,0.05930087390761548,0.05443634804972139
833,4042,,869700,2056,08,031,004303,0.05552725420275089,0.05739732805541811
834,3177,50563,350000,1463,08,005,005633,0.02417088251826869,0.027699087189172175
835,2417,,290600,1211,08,005,005800,0.10266406757634827,0.04261481175010343
836,2416,27594,210000,1321,08,005,006300,0.07076719576719577,0.12251655629139073
837,2124,57357,403900,1333,08,035,014011,0.0180623973727422,0.018832391713747645
838,8288,51674,348500,1404,08,035,014012,0.05047106325706595,0.056225868725868725
839,4943,,504300,3501,08,035,014013,0.023632993512511583,0.00991300829455796
840,5379,,348900,1850,08,035,014124,0.016268260292164674,0.01598810187767243
841,3227,60000,532600,1733,08,035,014125,0.07551240560949299,0.04214440656956926
842,1755,56982,316600,1338,08,035,014126,0.0076045627376425855,0.07293447293447293
843,5324,62004,458000,2837,08,035,014127,0.027380465876583573,0.004320060105184072
844,4898,51075,289000,1750,08,035,014128,0.03230437903804738,0.01837484687627603
845,3894,52254,363800,1827,08,035,014129,0.04420432220039293,0.05957883923985619
846,8360,,317800,1976,08,035,014130,0.020768200089325593,0.014712918660287082
847,3854,,495700,1574,08,035,014131,0.03736842105263158,0.04229372080954852
848,6045,63952,454400,2471,08,035,014132,0.05951580363147276,0.02001654259718776
849,6807,52266,339800,1930,08,035,014133,0.046338965693804406,0.042015572205083
850,6344,51932,375200,2065,08,035,014134,0.016272643536997238,0.042559899117276166
851,3267,,660600,,08,035,014135,0.035256410256410256,0.034282216100397916
852,8885,,283200,1790,08,035,014136,0.025984571660576532,0.024873382104670792
853,10213,68075,451900,2333,08,035,014137,0.04097560975609756,0.04210320180162538
854,3587,,264000,1447,08,035,014138,0.02493765586034913,0.08001115137998327
855,4065,46059,365100,1941,08,035,014139,0.02888781896966779,0.012546125461254613
856,5391,,439200,2160,08,035,014140,0.0531767955801105,0.027824151363383415
857,6986,50076,379600,2139,08,035,014203,0.07428264950388844,0.007300314915545376
858,2648,,257900,1783,08,001,008536,0.01910828025477707,0.033987915407854986
859,4388,14696,133700,761,08,001,007802,0.24558587479935795,0.5043299908842297
860,3553,34387,229200,1367,08,001,008535,0.015527950310559006,0.028145229383619477
861,6420,40105,256300,1665,08,001,008537,0.06482334869431644,0.03909657320872274
862,9265,42444,193300,1673,08,001,008539,0.0422337870296237,0.006799784133837021
863,6977,50363,291300,1770,08,001,008540,0.024907521578298397,0.00845635660025799
864,4641,,448300,1361,08,001,008541,0.047969052224371374,0.04330963154492566
865,7358,41612,228800,1563,08,001,008542,0.06329113924050633,0.04457733079641207
866,8262,33155,223400,1244,08,001,008543,0.05584003901487442,0.053861050593076734
867,4515,,297800,1630,08,001,008544,0.04664723032069971,0.004429678848283499
868,7296,,269000,1659,08,001,008545,0.0450243028907649,0.05098684210526316
869,4021,29560,208700,1225,08,001,008547,0.0832945556072592,0.012434717731907486
870,6252,,268100,1756,08,001,008538,0.017772135829895272,0.02399232245681382
871,2956,,193700,1201,08,001,008546,0.10372340425531915,0.11366711772665765
872,1488,,205800,1367,08,001,008548,0.015300546448087432,0.018145161290322582
873,4437,36983,204100,1471,08,001,008549,0.07894736842105263,0.06671174216813162
874,7932,,224300,1641,08,001,008550,0.04407781334646639,0.06505295007564296
875,1400,36033,410300,-666666666,08,001,008551,0.0041841004184100415,0.03
876,8642,,129800,780,08,001,008709,0.20049032961046037,0.4165702383707475
877,2135,,201700,1207,08,001,009206,0.0606312292358804,0.035597189695550355
878,4316,31044,182700,1131,08,001,009207,0.06633291614518148,0.09962928637627433
879,2552,49375,310700,1175,08,001,009326,0.045512010113780026,0.02037617554858934
880,6329,,120500,1023,08,005,081000,0.1550464807436919,0.36561858113446044
881,5742,22395,164200,970,08,005,081100,0.12338198843293859,0.18808777429467086
882,4416,26164,124100,895,08,005,081200,0.10135412392285598,0.19633152173913043
883,3172,26105,182000,867,08,005,081300,0.09496890898812889,0.2228877679697352
884,4080,29890,200300,1644,08,005,081400,0.14983164983164984,0.1053921568627451
885,2982,27825,152400,966,08,005,081500,0.020134228187919462,0.08148893360160966
886,5009,29090,181600,1486,08,005,081600,0.12362637362637363,0.04092633260131763
887,2930,,360900,2015,08,005,081700,0.030342156229825695,0.021160409556313993
888,5601,22632,120200,971,08,005,081800,0.11563876651982379,0.2722728084270666
889,6442,,159400,633,08,005,081900,0.10748433893834487,0.28065818068922693
890,3921,25569,87900,990,08,005,082000,0.07879045996592846,0.20581484315225707
891,7065,,192700,945,08,005,082100,0.09615908471806048,0.11804670912951168
892,6143,23586,142400,991,08,005,082200,0.07852468768590125,0.0639752563893863
893,3675,30821,148500,1105,08,005,082300,0.09338338808071328,0.2770068027210884
894,4626,26205,178200,897,08,005,082400,0.09624413145539906,0.08927799394725465
895,2332,,186300,1421,08,005,082500,0.06571654790182106,0.06775300171526587
896,5114,35355,109800,1009,08,005,082600,0.08386878593168752,0.14861165428236214
897,3490,,190500,1508,08,005,082700,0.10677618069815195,0.06962750716332378
898,4964,,159700,1212,08,005,082800,0.10152801358234295,0.08158742949234489
899,4650,,171000,1277,08,005,082900,0.08922226608764311,0.10795698924731183
900,3538,,277900,1681,08,005,083000,0.05312317571511967,0.04437535330695308
901,6368,41685,234600,1293,08,005,083100,0.06031128404669261,0.04506909547738693
902,9285,,268300,1419,08,005,083200,0.10011686793922867,0.0596661281637049
903,4754,,192200,1472,08,005,083300,0.05320648343904158,0.0744636095919226
904,7134,,205300,1605,08,005,083400,0.039909638554216864,0.07050742921222315
905,5821,,221300,979,08,005,083500,0.07181984175289105,0.16955849510393403
906,3655,32012,164300,1039,08,005,083600,0.07942079859587538,0.13761969904240767
907,4565,36806,315300,1254,08,005,083700,0.06375227686703097,0.06725082146768893
908,3029,35438,149600,985,08,005,083800,0.113431151241535,0.04225817101353582
909,2914,40689,180200,1154,08,005,083900,0.059059633027522936,0.06382978723404255
910,4713,,278300,1409,08,069,001602,0.04967129291453616,0.09272225758540208
911,6519,28263,240400,815,08,069,001706,0.05155461068296572,0.0796134376438104
912,4208,,189900,864,08,069,001901,0.11552346570397112,0.19011406844106463
913,3277,,215400,859,08,069,002007,0.06030150753768844,0.20933780897162038
914,6756,26900,212100,838,08,031,004700,0.05485937064884433,0.17243931320307873
915,3537,,271400,889,08,031,005102,0.053501945525291826,0.1077184054283291
916,4466,24083,187500,923,08,031,006813,0.06889050036258158,0.17375727720555306
917,4408,18241,139700,737,08,083,969400,0.10425633668101388,0.3105716878402904
918,3546,,231800,693,08,083,969100,0.033707865168539325,0.14974619289340102
919,1694,28043,241100,916,08,113,968200,0.021788990825688075,0.17119244391971664
920,2597,,166200,896,08,119,010201,0.03597122302158273,0.0908740854832499
921,7724,38294,263900,1186,08,119,010103,0.09090909090909091,0.041817711030554115
922,617,25461,96000,628,08,119,010202,0.04113924050632911,0.12155591572123177
923,5268,38786,274900,882,08,119,010105,0.07084468664850137,0.07403189066059225
924,5141,25535,203200,1052,08,119,010106,0.12138293874483277,0.06749659599299747
925,1993,,216200,783,08,119,010104,0.05632502308402586,0.17912694430506773
926,7312,,515000,1343,08,013,012102,0.08841657810839533,0.13935995623632386
927,3937,,712100,1497,08,013,012505,0.05871388630009319,0.07670815341630684
928,3813,36992,247600,1180,08,013,012705,0.04191394658753709,0.09572515079989509
929,5272,33324,264800,1057,08,013,013208,0.04319741622930965,0.08592564491654021
930,6604,,563500,1992,08,013,013701,0.029651795429815015,0.06253785584494245
931,4741,,541400,2092,08,013,012510,0.042753623188405795,0.041552415102299095
932,3886,31018,226500,855,08,001,009327,0.10173913043478261,0.13021101389603706
933,3631,,139700,842,08,001,009751,0.10226201696512724,0.24924263288350318
934,3167,25544,139600,1161,08,123,000900,0.11718235681369323,0.20303125986738238
935,4957,,239800,776,08,123,002501,0.045857418111753374,0.15533588864232398
936,3655,5882,,776,08,123,000200,0.18369453044375644,0.36060191518467855
937,2063,15692,95800,605,08,123,000600,0.07216494845360824,0.0814348036839554
938,4505,,266000,1614,08,059,060300,0.06923076923076923,0.012874583795782464
939,3802,31984,238300,1654,08,059,060400,0.08483290488431877,0.05365597054182009
940,4999,52246,423500,1153,08,059,060500,0.026593806921675775,0.040208041608321664
941,1290,,-666666666,-666666666,08,059,980400,,0.0
942,1463,19973,83600,582,08,061,960100,0.02032520325203252,0.1291866028708134
943,5503,21725,126100,755,08,063,962100,0.05082592121982211,0.13083772487733963
944,1371,22281,124300,669,08,063,962200,0.05730659025787966,0.18891320204230488
945,1106,20595,111700,488,08,063,962300,0.09688581314878893,0.1609403254972875
946,0,-666666666,-666666666,-666666666,08,059,980000,,
947,2412,26629,175300,892,08,065,961900,0.11406025824964132,0.19361525704809288
948,5646,32231,321400,1109,08,067,940400,0.055176890619928594,0.08165072617782501
949,5320,,397900,855,08,067,970703,0.05695142378559464,0.09530075187969925
950,3703,31524,321200,795,08,067,970704,0.08041014570966001,0.09748852281933568
951,3500,12419,343600,1317,08,069,000201,0.05308588692274493,0.43314285714285716
952,4562,23170,199000,638,08,105,977000,0.08377896613190731,0.13415168785620343
953,2072,33848,646300,1591,08,113,968103,0.048154093097913325,0.06563706563706563
954,4520,30472,526600,1087,08,117,000401,0.05483452303698897,0.14115044247787611
955,4956,,490600,1182,08,117,000402,0.062284927735719205,0.10855528652138821
956,2028,,127000,627,08,121,924100,0.05482233502538071,0.11538461538461539
957,4966,40989,320200,1048,08,031,012010,0.04816598740274176,0.048731373338703185
958,6676,20394,131000,904,08,031,003500,0.10641347187388032,0.3060215698022768
959,4406,48533,350500,1099,08,031,000302,0.03723217421847559,0.07852927825692238
960,6211,25572,355700,936,08,031,003004,0.072,0.18386733215263243
961,1451,38889,333100,868,08,031,003101,0.10042735042735043,0.15024121295658166
962,3604,,554600,1638,08,031,003300,0.02192393736017897,0.04273029966703663
963,5795,40752,391100,877,08,031,004103,0.027692307692307693,0.11440897325280414
964,4435,37188,240600,817,08,031,004301,0.036616161616161616,0.14340473506200677
965,7209,,329500,887,08,031,005002,0.10548194336191219,0.23442918574004717
966,1405,22705,260000,923,08,031,005300,0.07407407407407407,0.1302491103202847
967,5262,,275400,773,08,031,006901,0.12180746561886051,0.1735081717977955
968,3512,,211600,1213,08,031,007013,0.053904923599320885,0.07403189066059225
969,4393,,124400,1374,08,031,008305,0.09680851063829787,0.22217163669474163
970,4327,,351000,811,08,031,002802,0.060488676996424316,0.18141899699560896
971,4738,32864,251800,1138,08,031,004104,0.056364315042926466,0.11692697340650063
972,2332,,362000,1399,08,031,006804,0.03333333333333333,0.050171526586620926
973,3798,17119,255600,720,08,031,000701,0.14494949494949494,0.2682991047919958
974,3132,25077,324600,723,08,031,003102,0.06976744186046512,0.31545338441890164
975,4250,21054,169000,915,08,031,003602,0.12442817932296432,0.2484705882352941
976,2936,,372300,1329,08,031,006701,0.0389779125162408,0.09264305177111716
977,3235,,335100,797,08,031,000401,0.0625,0.12982998454404945
978,3166,,317900,866,08,031,002403,0.0891089108910891,0.2476310802274163
979,6864,36598,244300,957,08,031,011902,0.06172839506172839,0.099504662004662
980,5322,,243300,748,08,031,000702,0.08115183246073299,0.4750093949642991
981,5757,37420,224500,927,08,031,002702,0.039941139373554764,0.1167274622199062
982,4728,,742600,1720,08,031,003901,0.04540420819490587,0.030879864636209814
983,4888,,361800,,08,019,014700,0.03769705277587389,0.04439443535188216
984,2678,25604,157400,1372,08,005,007500,0.11355571327182398,0.2027632561613144
985,4589,39882,279000,1668,08,005,005619,0.04879908501715593,0.05600348659838745
986,2745,35526,189100,1079,08,005,005620,0.07625542467451953,0.08269581056466302
987,3203,,462300,1298,08,005,005621,0.05569007263922518,0.05713393693412426
988,4509,46100,349100,1447,08,005,005627,0.05618431689571544,0.031049013084941228
989,5661,,266900,1263,08,005,005628,0.059791205314773804,0.06253312135665076
990,4399,,202000,697,08,005,005951,0.10755813953488372,0.25005683109797683
991,3102,30233,219800,1000,08,005,006200,0.07241014799154334,0.038039974210186976
992,5232,,273100,1462,08,005,006707,0.02304964539007092,0.12786697247706422
993,2413,58828,598000,3204,08,005,005629,0.0236013986013986,0.021135515955242438
994,3089,40020,224400,1265,08,005,005634,0.051094890510948905,0.040466170281644544
995,4509,,1208300,-666666666,08,005,006704,0.03716028840820854,0.024839210467952982
996,4923,31457,190500,1048,08,123,002205,0.05216426193118757,0.10542352224253504
997,3402,40222,226200,820,08,123,002206,0.07307307307307308,0.0702527924750147
998,2576,,267000,1522,08,123,002207,0.053117782909930716,0.07608695652173914
999,4935,,275500,1157,08,123,002208,0.07582417582417582,0.026747720364741642
1000,1372,36424,371300,2703,08,123,002209,0.0674931129476584,0.023323615160349854
1001,754,48194,377600,-666666666,08,123,002210,0.06005221932114883,0.027851458885941646
1002,4791,26968,141400,710,08,125,963100,0.031826568265682656,0.14819453141306616
1003,5394,24982,134200,610,08,125,963200,0.02009873060648801,0.13737486095661847
1004,3874,51203,283000,1784,08,005,085900,0.07362262311067772,0.032782653588022716
1005,8009,41386,260700,1617,08,005,086000,0.08473372781065089,0.06517667623923086
1006,4924,44852,243800,1658,08,005,086100,0.054006353688669254,0.05381803411860276
1007,6255,43655,245600,1667,08,005,086200,0.048576214405360134,0.06378896882494005
1008,4215,42067,247800,1287,08,005,086300,0.018561484918793503,0.1269276393831554
1009,2205,,647600,-666666666,08,005,086400,0.029197080291970802,0.018140589569160998
1010,5170,40943,335500,1157,08,005,086500,0.029231815091774305,0.013733075435203095
1011,5292,,382400,1476,08,005,086600,0.028053517479499353,0.05876795162509448
1012,3950,74688,425700,2750,08,005,086700,0.033797216699801194,0.008607594936708861
1013,6211,,163800,990,08,005,086800,0.05972515856236787,0.31267106746095635
1014,3328,,231600,759,08,005,006400,0.033668341708542715,0.19290865384615385
1015,1820,,1301900,2063,08,005,006705,0.02937420178799489,0.013186813186813187
1016,3364,42556,292500,1701,08,005,005614,0.03155479059093517,0.05439952437574316
1017,2349,,709800,1260,08,005,005622,0.061802575107296136,0.02937420178799489
1018,3317,51776,316400,1947,08,005,005632,0.04801670146137787,0.037383177570093455
1019,3628,30273,170100,1102,08,005,005700,0.08442694663167104,0.2772877618522602
1020,4111,,258800,788,08,005,006604,0.08633405639913232,0.15616638287521284
1021,4283,,417600,1177,08,005,006815,0.04483751542575072,0.08241886528134486
1022,493,,360900,-666666666,08,123,002011,0.0,0.0
1023,1086,52250,327800,-666666666,08,123,002012,0.04665629860031104,0.0
1024,3010,,242000,1557,08,123,002013,0.036968576709796676,0.022259136212624583
1025,1455,30059,154500,1299,08,123,002014,0.11083743842364532,0.10515463917525773
1026,1089,,231300,1620,08,123,002015,0.022435897435897436,0.01652892561983471
1027,3377,,191200,1275,08,123,002016,0.026091586794462194,0.06455433816997334
1028,825,,471700,-666666666,08,123,002017,0.04222648752399232,0.041212121212121214
1029,1240,36563,309200,-666666666,08,123,002018,0.0713128038897893,0.07580645161290323
1030,4262,41853,249000,1279,08,123,002019,0.0894854586129754,0.07390896292820272
1031,5192,46151,262800,1727,08,123,002020,0.058779483339573196,0.026194144838212634
1032,460,37656,367700,-666666666,08,123,002021,0.01953125,0.03260869565217391
1033,7492,32219,192800,1102,08,123,002101,0.023005384238864415,0.05285638013881474
1034,12241,39075,244100,1477,08,123,002102,0.02932318909494373,0.014377910301445961
1035,8369,,344400,1170,08,123,002103,0.03852851545494123,0.04899032142430398
1036,1255,,392900,563,08,123,002203,0.006172839506172839,0.02549800796812749
1037,2002,,299800,1372,08,123,002204,0.04154863078375826,0.05194805194805195
1038,5041,25652,168400,917,08,123,001700,0.12114816378218658,0.16881571116841895
1039,3524,11590,110900,778,08,123,000800,0.0818452380952381,0.5221339387060159
1040,3062,,159900,1278,08,123,001202,0.037642045454545456,0.11985630306988897
1041,2958,23592,131800,965,08,123,001404,0.07823960880195599,0.12846517917511832
1042,7782,27981,180400,1148,08,123,001902,0.030474040632054177,0.1445643793369314
1043,4740,30987,193000,855,08,123,001600,0.055724033358605006,0.09177215189873418
1044,2083,,-666666666,-666666666,08,123,000300,0.1915945611866502,0.0
1045,3083,,194700,732,08,123,000401,0.0632279534109817,0.157314304249108
1046,6653,32539,237300,915,08,123,001500,0.03428571428571429,0.029911318202314744
1047,4908,32192,195600,873,08,123,002300,0.0717628705148206,0.14894050529747352
1048,6593,20460,144800,956,08,031,000903,0.1336150845253576,0.3291369634460792
1049,2707,22821,244700,861,08,031,001101,0.10522648083623694,0.2286664203915774
1050,4636,23258,162700,924,08,031,001301,0.08652312599681021,0.1725625539257981
1051,4023,24538,145500,1094,08,031,001302,0.031574199368516014,0.1757394978871489
1052,4487,17591,163700,909,08,031,001402,0.07364520611394164,0.3075551593492311
1053,4049,,268100,1200,08,031,001702,0.04425914047466325,0.1859718448999753
1054,3412,24505,217200,1112,08,031,001800,0.06499051233396584,0.2473622508792497
1055,5799,,312100,848,08,031,002100,0.044600280504908836,0.25952750474219693
1056,5132,31723,188600,758,08,031,002703,0.03955773955773956,0.18102104442712394
1057,2884,,411400,1079,08,031,002801,0.04652193176783341,0.1022884882108183
1058,3075,,311900,893,08,031,002601,0.0749113475177305,0.26699186991869917
1059,2991,,194100,968,08,001,009752,0.09554551323434474,0.07522567703109329
1060,1950,,204400,994,08,069,000401,0.028203062046736505,0.19641025641025642
1061,2803,16965,242600,899,08,069,000402,0.04692556634304207,0.3146628612201213
1062,2737,30922,332300,965,08,069,000202,0.05922944220816561,0.23237120935330655
1063,5337,10320,203200,940,08,069,000503,0.08778979907264296,0.5330710136780963
1064,3362,,220200,1182,08,069,000504,0.05945945945945946,0.4363474122546104
1065,2715,21866,108400,814,08,041,005202,0.07656458055925433,0.23609576427255985
1066,4828,,164400,733,08,041,005502,0.10592734225621415,0.21768848384424191
1067,5016,32432,187800,1018,08,041,005601,0.07473162675474815,0.08871610845295055
1068,5871,,122600,744,08,041,002800,0.12793550648440238,0.18157043093169817
1069,4923,22941,199900,841,08,041,003000,0.0788197251414713,0.15031484866951045
1070,5243,33980,358400,1092,08,041,003705,0.07961359093937376,0.046347510967003624
1071,4120,,290800,842,08,041,003707,0.0841409691629956,0.06868932038834952
1072,1515,,-666666666,1330,08,041,004008,0.145679012345679,0.033663366336633666
1073,1828,23415,126000,817,08,041,004009,0.17103620474406991,0.24726477024070023
1074,1918,,117100,641,08,073,961800,0.048034934497816595,0.1704900938477581
1075,1260,26528,143300,535,08,075,965900,0.07201086956521739,0.07063492063492063
1076,1533,21289,156400,592,08,081,000600,0.05799151343705799,0.1578604044357469
1077,3316,,192700,833,08,085,966503,0.10099573257467995,0.2617611580217129
1078,4374,,163300,749,08,085,966601,0.07921714818266543,0.17375400091449475
1079,4458,,287500,1000,08,085,966602,0.10175619834710743,0.09802602063705698
1080,1494,20225,95800,632,08,089,968000,0.13450292397660818,0.22356091030789826
1081,2764,15912,67400,574,08,089,968100,0.09195402298850575,0.36432706222865413
1082,2965,23170,104600,592,08,089,968200,0.11692084241103849,0.06543001686340641
1083,3944,,114900,682,08,089,968300,0.09373134328358208,0.1845841784989858
1084,1000,18803,86600,553,08,089,968400,0.10643564356435643,0.261
1085,1537,25087,109000,607,08,089,968500,0.06048387096774194,0.12296681847755368
1086,4868,16598,74200,688,08,089,968600,0.12718089990817263,0.34572719802793755
1087,2453,,209400,1678,08,005,084000,0.1040339702760085,0.05584997961679576
1088,4393,,208100,1155,08,005,084100,0.12754912866147572,0.07398133394035966
1089,4010,31304,169600,1187,08,005,084200,0.06630581867388363,0.046134663341645885
1090,3291,31691,209500,1562,08,005,084300,0.09787444389520514,0.10908538438164692
1091,3020,37089,186400,1424,08,005,084400,0.09194097616345062,0.11258278145695365
1092,2801,31217,211500,1028,08,005,084500,0.04835924006908463,0.1203141735094609
1093,5581,,189100,1130,08,005,084600,0.0896116827082642,0.05805411216627845
1094,4858,34906,192000,1537,08,005,084700,0.09596146721007781,0.09160148209139564
1095,3683,35386,227700,1220,08,005,084800,0.06777493606138107,0.08199837089329351
1096,3342,50602,406800,-666666666,08,005,084900,0.0770005032712632,0.01286654697785757
1097,1750,,597400,1355,08,005,085000,0.043204320432043204,0.005714285714285714
1098,7064,,416000,2032,08,005,085100,0.05419281232173417,0.03977916194790487
1099,2917,49868,394400,2204,08,005,085200,0.023943661971830985,0.01062735687350017
1100,2395,46675,460500,1450,08,005,085300,0.05128205128205128,0.017954070981210855
1101,4569,40422,258700,1708,08,005,085400,0.056576576576576575,0.0488071788137448
1102,5370,,292400,1720,08,005,085500,0.045165394402035625,0.04506517690875233
1103,3469,47206,343600,-666666666,08,005,085600,0.017786561264822136,0.03228596137215336
1104,4269,33537,155500,1249,08,005,085700,0.07369614512471655,0.052471304755211993
1105,1686,,235000,1263,08,005,085800,0.033,0.039739027283511266
1106,1850,,176300,828,08,019,014800,0.12512820512820513,0.18594594594594593
1107,2398,,235500,797,08,019,014900,0.03838517538054269,0.0779816513761468
1108,3664,22493,202500,777,08,029,964600,0.10273972602739725,0.13209606986899564
1109,3876,,189200,869,08,029,964700,0.1016260162601626,0.16150670794633643
1110,5402,24639,180600,975,08,029,964900,0.13082955014444902,0.1612365790447982
1111,4129,,194600,919,08,029,964800,0.08953258722843976,0.11455558246548801
