,population,income,house_value,rent,state_code,county_code,tract,unemployment,poverty
723,5169,30364,162800,1254,08,041,006301,0.045033112582781455,0.12439543431998452
724,5626,23946,154700,884,08,041,006302,0.1316227924025325,0.2996800568787771
725,4345,35202,196100,1168,08,041,006801,0.02239448751076658,0.13302646720368239
726,3913,31746,236300,1533,08,041,006802,0.06911764705882353,0.06210069000766675
727,5455,37447,262200,1565,08,041,006901,0.06846321922796796,0.08322639780018332
728,5361,42484,254400,1306,08,041,006902,0.07539682539682539,0.044581234844245476
729,7558,47775,390300,1853,08,041,007101,0.0652428320655354,0.04458851548028579
730,9385,45461,353200,1832,08,041,007102,0.05448861098704779,0.03058071390516782
731,8859,41682,414900,1451,08,041,007201,0.034973187223128935,0.08578846370922226
732,9230,44441,341700,1358,08,041,007202,0.05799055967633176,0.020585048754062838
733,6984,45139,298400,1596,08,041,007601,0.024291497975708502,0.009306987399770905
734,3448,36106,425700,1779,08,041,007602,0.07430664573521717,0.05597447795823666
735,533,2499,-666666666,-666666666,08,043,980100,,0.0
736,5353,2499,-666666666,-666666666,08,043,980300,,0.0
737,2835,5120,-666666666,-666666666,08,043,980200,,0.0
738,4022,30376,304700,1379,08,045,951701,0.0297978006385243,0.12928891098955744
739,3481,25510,323900,1052,08,045,951702,0.06696878147029205,0.16432059752944556
740,6192,35841,548800,1192,08,045,951803,0.03581343697945586,0.09366925064599484
741,4104,36349,584600,1453,08,045,951804,0.05373406193078324,0.10282651072124756
742,4733,29794,254500,1227,08,045,951901,0.07620528771384137,0.10437354743291781
743,7205,38687,280900,1374,08,045,951902,0.039582839535434934,0.060235947258848024
744,5112,33511,216700,962,08,045,952001,0.13476490188818957,0.20187793427230047
745,8225,31130,223900,944,08,045,952002,0.08972816935289872,0.11148936170212766
746,4776,36906,299400,1020,08,049,000201,0.036665513663092356,0.03664154103852596
747,4176,37500,270600,1184,08,059,010206,0.03323517038283551,0.029454022988505746
748,2193,36528,173800,1185,08,059,009830,0.04924242424242424,0.09028727770177838
749,2800,24984,43700,949,08,001,009320,0.09772423025435073,0.2225
750,3192,26828,175000,843,08,001,009501,0.06132596685082873,0.20175438596491227
751,7496,35932,255800,1268,08,001,008529,0.04289974764854324,0.06656883671291355
752,4708,26570,167600,1263,08,001,009202,0.10491159135559922,0.11809685641461343
753,4789,22693,167700,1128,08,001,009308,0.0970414201183432,0.20254750469826685
754,3555,29364,192600,791,08,001,009309,0.10705826622453814,0.09620253164556962
755,4507,26211,74100,1012,08,001,009322,0.075,0.20057688040825383
756,5187,37034,344600,1159,08,001,009325,0.10202808112324493,0.09253903990746096
757,2447,31611,200800,1084,08,041,004702,0.04312865497076023,0.05435226808336739
758,5410,23806,115900,891,08,041,006200,0.10728269381362568,0.31626617375231053
759,3436,29976,187600,926,08,041,001400,0.0812206572769953,0.11816065192083819
760,1950,29018,196100,685,08,041,001700,0.11084905660377359,0.18307692307692308
761,4558,19822,133700,653,08,041,001900,0.07432740538075695,0.22290478279947346
762,7029,19851,161900,699,08,041,002000,0.10872675250357654,0.2925024896855883
763,2641,23832,149700,652,08,041,002200,0.11672597864768683,0.14047709201060204
764,6194,26098,317500,876,08,041,000101,0.04249839021249195,0.10913787536325477
765,2172,29104,185800,876,08,041,000400,0.06912878787878787,0.106353591160221
766,2281,32464,211500,1099,08,041,000500,0.06714413607878246,0.16352476983779043
767,4626,25018,203500,930,08,041,000202,0.09454705364995603,0.19239083441418073
768,2361,37359,502100,814,08,041,001000,0.04753363228699552,0.07200338839474799
769,2476,55855,414000,1400,08,035,014011,0.03170028818443804,0.026252019386106624
770,7736,51724,368200,1547,08,035,014012,0.029053177691309988,0.05881592554291624
771,5842,64500,492300,3501,08,035,014013,0.03104384943733023,0.007531667237247518
772,5637,59839,376400,1974,08,035,014124,0.01769636758770568,0.01738513393649104
773,3608,64375,581800,1755,08,035,014125,0.043078412391093904,0.027161862527716185
774,1852,53196,315900,1435,08,035,014126,0.014951627088830254,0.03347732181425486
775,5319,61086,477400,3015,08,035,014127,0.022997620935765267,0.011092310584696372
776,5053,51517,315300,1826,08,035,014128,0.03353658536585366,0.01563427666732634
777,3999,53016,385600,1784,08,035,014129,0.051570557899671826,0.035258814703675916
778,8105,47222,347400,2093,08,035,014130,0.0202779676463887,0.013942011104256632
779,4059,42213,519800,1654,08,035,014131,0.05154091392136025,0.043114067504311404
780,6320,66250,485400,2528,08,035,014132,0.01962066710268149,0.02120253164556962
781,6854,51784,354000,1670,08,035,014133,0.04758364312267658,0.038225853516194924
782,6564,56455,382400,2161,08,035,014134,0.015859030837004406,0.03214503351614869
783,3589,45192,709800,1438,08,035,014135,0.036607687614399025,0.03928670938980217
784,9224,49882,296500,1731,08,035,014136,0.01857282502443793,0.010190806591500434
785,10173,73258,477800,2330,08,035,014137,0.027000777000777,0.03499459353189816
786,3485,49058,275200,1484,08,035,014138,0.016290726817042606,0.08350071736011477
787,4063,45335,383700,1992,08,035,014139,0.056137012369172214,0.014521289687423087
788,5368,69256,456200,-666666666,08,035,014140,0.04145995747696669,0.027570789865871834
789,6783,51071,416300,2083,08,035,014203,0.03520938917044545,0.002506265664160401
790,2797,45533,280600,1820,08,001,008536,0.018102372034956304,0.01894887379335002
791,4496,18571,132200,782,08,001,007802,0.13859076061595893,0.37833629893238435
792,3784,34762,255300,1434,08,001,008535,0.04238095238095238,0.028012684989429177
793,6896,40510,278100,1648,08,001,008537,0.06342553785973735,0.045968677494199535
794,9947,41414,230800,1743,08,001,008539,0.02707749766573296,0.024630541871921183
795,4918,31901,272200,1322,08,059,011805,0.01906318082788671,0.09333062220414803
796,4109,21831,220600,842,08,059,011402,0.07533589251439539,0.16208323192990995
797,4920,36069,135200,1197,08,059,011732,0.06841470765521399,0.18739837398373985
798,1467,31658,282700,965,08,059,011733,0.05472636815920398,0.14587593728698023
799,4754,24399,221100,777,08,059,011806,0.026759983532317826,0.13904080774084981
800,3738,12012,184500,1250,08,069,000505,0.10934664246823957,0.4989299090422686
801,3493,16227,245000,1267,08,069,000506,0.11962931760741365,0.3458345261952476
802,1774,22033,280800,970,08,069,000801,0.052734375,0.2959413754227734
803,1301,26563,289900,890,08,069,000802,0.10914051841746249,0.10453497309761722
804,4378,32800,249200,1255,08,069,001307,0.06936416184971098,0.06372772955687528
805,5217,37770,336300,1110,08,069,001308,0.05388160226869904,0.03891125167720912
806,4498,30196,303900,1500,08,069,001605,0.031099195710455763,0.0740329035126723
807,3132,39627,320500,1373,08,069,001606,0.028376844494892167,0.05172413793103448
808,3735,47887,296100,1395,08,069,001607,0.03141091658084449,0.030789825970548863
809,5578,47433,482700,1316,08,069,001608,0.06774441878367975,0.0437432771602725
810,3695,34250,293200,1025,08,069,001708,0.06278777731268313,0.06955345060893099
811,14872,36696,402400,1198,08,069,001709,0.04836936606815683,0.03240989779451318
812,4896,33459,340400,965,08,069,001808,0.06312292358803986,0.025326797385620915
813,11244,39352,300100,1397,08,069,001809,0.024662038728534893,0.03601921024546425
814,2595,37179,411400,1688,08,069,002010,0.04789644012944984,0.036608863198458574
815,5523,32388,301000,1293,08,069,002011,0.03969359331476323,0.052326634075683505
816,1196,28269,279600,-666666666,08,069,002401,0.01155115511551155,0.12123745819397994
817,2657,28555,291600,1041,08,069,002402,0.007993605115907274,0.09108016560030109
818,9390,42448,425500,1002,08,069,002501,0.06398706398706398,0.06528221512247072
819,9110,32979,236200,1269,08,069,002502,0.025469981807155852,0.03249176728869374
820,3486,36298,337700,1067,08,069,002503,0.05818379554105492,0.14228341939185313
821,3621,29934,326300,870,08,069,002801,0.05603917301414581,0.16708091687379176
822,5327,28856,353700,913,08,069,002802,0.0294351630867144,0.10643889618922471
823,99,-666666666,-666666666,741,08,069,002803,0.0,0.2828282828282828
824,2665,28862,166100,1077,08,071,000800,0.018851756640959727,0.08142589118198874
825,2152,24250,143300,754,08,075,966000,0.04583723105706267,0.13057620817843865
826,7138,24382,156100,739,08,075,966100,0.0541858574911948,0.19991594284113198
827,4089,16021,102400,636,08,075,966200,0.0536770921386306,0.1359745659085351
828,4909,23284,133200,675,08,075,966300,0.1382842509603073,0.1625585658993685
829,2162,19063,135700,683,08,075,966400,0.03495145631067961,0.09158186864014801
830,6306,14814,125500,623,08,077,001706,0.16466117796073465,0.3561687281953695
831,5764,28182,158500,910,08,077,001707,0.10612109115103127,0.15180430256766134
832,2638,20502,212200,825,08,085,966201,0.07277628032345014,0.11827141774071266
833,4586,21840,180000,732,08,085,966202,0.10115052732502397,0.2444395987788923
834,2880,34785,320000,-666666666,08,085,966501,0.06721311475409836,0.09652777777777778
835,3870,27750,234500,1045,08,085,966502,0.04723502304147465,0.16873385012919898
836,3699,9643,128600,824,08,073,961700,0.05198019801980198,0.09137604758042714
837,1383,19265,137500,285,08,083,941100,0.09713024282560706,0.33261026753434564
838,2269,18973,98700,763,08,101,003600,0.11637931034482758,0.35522256500661087
839,0,-666666666,-666666666,-666666666,08,101,980100,,
840,4212,58411,453500,2196,08,035,014506,0.025569502556950254,0.032526115859449194
841,6996,39801,249100,1826,08,035,014603,0.03584321815368747,0.022155517438536308
842,4062,49048,303500,1860,08,035,014604,0.041082648622522956,0.07188577055637617
843,5976,36221,429000,1713,08,037,000301,0.03635901347571828,0.011880856760374833
844,2199,37466,615600,869,08,037,000302,0.05891016200294551,0.10322874033651659
845,4531,30253,405600,1137,08,037,000401,0.03164961636828645,0.1432354888545575
846,4509,36037,744500,1475,08,037,000402,0.03093525179856115,0.06409403415391439
847,8313,48103,450600,1479,08,037,000403,0.048394004282655244,0.05172621195717551
848,660,26424,1569400,1688,08,037,000501,0.0,0.11666666666666667
849,3948,24636,139400,841,08,123,001201,0.07750117426021606,0.272289766970618
850,7681,21065,112000,813,08,123,001300,0.10961768219832736,0.2044004686889728
851,2980,28961,207400,758,08,041,000800,0.0743321718931475,0.12550335570469798
852,2368,31495,296800,761,08,041,000900,0.05259515570934256,0.14822635135135134
853,3698,21848,153800,804,08,041,002101,0.12264808362369338,0.19334775554353706
854,3513,39056,441300,1386,08,041,002501,0.05702527924750147,0.07144890407059493
855,7739,35039,311000,1036,08,041,003701,0.05830388692579505,0.07727096524098721
856,11965,48265,300300,1698,08,041,003902,0.07435993975903614,0.027914751358127873
857,13707,37355,206500,1384,08,041,004503,0.03982300884955752,0.029692857663967315
858,7319,48635,314500,1816,08,001,008540,0.037611659614480486,0.01666894384478754
859,4897,50556,463300,1531,08,001,008541,0.037794060933281914,0.04676332448437819
860,7912,41988,245100,1685,08,001,008542,0.055110692416391896,0.04903943377148635
861,8514,35821,226400,1595,08,001,008543,0.037341299477221805,0.05907916373032652
862,4968,51556,332500,1712,08,001,008544,0.03615819209039548,0.013888888888888888
863,7721,38455,283200,1689,08,001,008545,0.04712918660287081,0.04636705090014247
864,4103,30668,227000,1398,08,001,008547,0.06177962194559705,0.02559103095296125
865,6517,50678,299300,1790,08,001,008538,0.02295177222545032,0.021942611631118613
866,3069,34232,208900,1304,08,001,008546,0.07418856259659969,0.03128054740957967
867,1556,41607,242400,1433,08,001,008548,0.016268980477223426,0.01992287917737789
868,4451,35685,217200,1475,08,001,008549,0.06077132839890923,0.09211413165580769
869,8248,36678,244000,1611,08,001,008550,0.03767589650476623,0.034311348205625605
870,1365,38929,458200,-666666666,08,001,008551,0.00145985401459854,0.026373626373626374
871,7990,20807,137700,836,08,001,008709,0.15691868758915833,0.3277847309136421
872,2199,33986,213500,1321,08,001,009206,0.07599029911075182,0.12232833105957254
873,4991,28659,191300,1135,08,001,009207,0.05003599712023038,0.10659186535764376
874,2588,48365,334200,1198,08,001,009326,0.049597855227882036,0.013910355486862442
875,3900,29276,237500,929,08,001,009327,0.09990157480314961,0.17923076923076922
876,3724,20634,142600,870,08,001,009751,0.06575342465753424,0.2977980665950591
877,3289,25491,206700,1025,08,001,009752,0.0935374149659864,0.07266646397081179
878,2928,22620,43700,1074,08,001,015000,0.13766434648105183,0.15027322404371585
879,5154,55408,426000,1261,08,001,060000,0.04755865567533291,0.02871556072953046
880,7619,37604,269000,1530,08,001,060100,0.05564222568902756,0.13295708098175613
881,3726,35985,231900,1174,08,001,060200,0.06571787358727502,0.10976918947933441
882,1654,55318,347300,1715,08,001,061200,0.03199174406604747,0.0
883,0,-666666666,-666666666,-666666666,08,001,988700,,
884,6561,17640,153800,637,08,003,960200,0.0954514128187457,0.3022405121170553
885,1547,22563,148600,756,08,003,960000,0.06901041666666667,0.20491273432449902
886,2841,19590,159300,663,08,003,960100,0.013039934800325998,0.13058782118972193
887,5404,12375,112200,600,08,003,960300,0.12578921806702284,0.39137675795706883
888,2345,25498,130300,946,08,005,004951,0.05724600309437854,0.2345415778251599
889,2560,28031,267200,1009,08,005,004952,0.057128152341739576,0.211328125
890,3463,31250,382400,859,08,015,000300,0.05658381808566896,0.07594571181056887
891,4168,24429,296400,804,08,015,000200,0.04045643153526971,0.09380998080614203
892,2709,25082,244900,782,08,015,000100,0.030418250950570342,0.08970099667774087
893,5708,36697,255000,1058,08,047,013800,0.0392638036809816,0.06867554309740714
894,3764,31867,375400,1171,08,045,951600,0.07473143390938813,0.14505844845908608
895,6658,33690,200600,877,08,045,952100,0.04396984924623116,0.10318413938119556
896,4936,35160,439800,1213,08,051,963800,0.02162516382699869,0.06381685575364668
897,1671,36107,274300,696,08,059,009807,0.056043956043956046,0.06941950927588271
898,5918,41833,282600,1602,08,059,012041,0.05415617128463476,0.05626900980060831
899,3409,46630,357900,1714,08,059,012037,0.056630486078338836,0.030800821355236138
900,3294,50824,477200,1733,08,059,009842,0.022713321055862493,0.06587735276259866
901,3397,31720,236800,961,08,059,010603,0.043872198378636144,0.07742125404768914
902,4887,30600,217800,930,08,059,010403,0.057497549820320154,0.15019439328831594
903,3989,31527,291500,1195,08,059,011710,0.07332155477031801,0.055151667084482325
904,4942,42469,332600,1341,08,059,011720,0.07229804500184434,0.07891541885876163
905,3982,33813,166300,1254,08,059,011729,0.05157037611477317,0.14289301858362632
906,4139,40529,207700,1310,08,059,011731,0.0382262996941896,0.03938149311427881
907,3520,45771,284200,1819,08,059,012023,0.055754475703324806,0.06505681818181819
908,3618,36988,238800,1635,08,059,012038,0.07097649186256781,0.009673852957435046
909,4076,40574,296000,1486,08,059,012042,0.05954391891891892,0.02772325809617272
910,4599,26078,204400,1014,08,101,002804,0.06819392647842301,0.11676451402478799
911,3137,13525,65000,655,08,101,000800,0.10829493087557604,0.3143130379343322
912,3989,25313,114500,884,08,101,000904,0.02118003025718608,0.22135873652544497
913,5406,16066,78400,797,08,101,001000,0.18320964749536178,0.4247132815390307
914,2223,25095,102500,822,08,101,001800,0.16191352345906163,0.16374269005847952
915,1992,2499,-666666666,-666666666,08,101,000300,,0.0
916,2968,22619,89000,778,08,101,000400,0.062375580623755804,0.2456199460916442
917,705,3547,-666666666,-666666666,08,101,000903,0.0825,0.18581560283687942
918,1674,13942,69200,642,08,101,002100,0.1464968152866242,0.2586618876941458
919,1172,21026,81700,864,08,101,003001,0.2350674373795761,0.27986348122866894
920,1929,16319,83600,735,08,101,002400,0.11715481171548117,0.208398133748056
921,5180,23466,114400,874,08,101,002700,0.1381898454746137,0.19806949806949806
922,3304,32899,184400,1276,08,041,005602,0.06073752711496746,0.07021791767554479
923,3129,33896,188700,1113,08,041,005800,0.08614976805831677,0.09268136784915308
924,6658,31860,190800,981,08,041,005900,0.03693261911474485,0.09747671973565636
925,6364,22517,162100,774,08,041,006000,0.0515625,0.17991829038340668
926,3855,22631,130200,1242,08,041,006501,0.1260599208592425,0.19559014267185473
927,2397,32027,235800,803,08,041,006600,0.07057949479940565,0.13224864413850645
928,2293,23227,179500,715,08,041,001500,0.12123493975903614,0.12123855211513301
929,3487,11918,288000,815,08,041,001600,0.1258741258741259,0.1614568396902782
930,1907,36055,233400,1104,08,041,001800,0.04058721934369603,0.11064499213424227
931,3131,20919,164100,729,08,041,002700,0.08194536975349767,0.2331523474928138
932,3441,31490,265600,831,08,041,003400,0.07853403141361257,0.1002615518744551
933,3704,30110,152800,1121,08,041,004200,0.07937395192845165,0.10151187904967603
934,6590,28614,179300,1277,08,041,004300,0.12198181248040138,0.14279210925644917
935,5165,19156,269700,1186,08,041,007800,0.14085001756234633,0.10513068731848983
936,2876,41303,310900,1225,08,041,003708,0.035145888594164454,0.06328233657858136
937,3172,30394,166900,1379,08,041,004507,0.1224051539012169,0.029634300126103404
938,3895,28494,172100,1049,08,041,004901,0.08121827411167512,0.0803594351732991
939,2531,42969,300800,1036,08,041,007900,0.05933852140077821,0.03200316080600553
940,5879,16942,130100,744,08,041,005400,0.15295815295815296,0.35108011566592956
941,7028,25471,140700,978,08,041,006400,0.09765743839367204,0.2087364826408651
942,6390,28167,148100,724,08,041,004508,0.08591800356506239,0.11424100156494522
943,5134,48824,372800,1168,08,041,003702,0.052451539338654506,0.05414881184261784
944,6368,40402,303700,1148,08,041,003709,0.08596148478928273,0.07679020100502512
945,4339,23226,104200,795,08,041,004501,0.17680412371134022,0.15049550587693017
946,4374,15885,162100,742,08,001,007801,0.07703213610586011,0.46684956561499774
947,4114,19830,166000,1385,08,031,008304,0.0903755868544601,0.24866310160427807
948,4082,28668,206800,1135,08,031,000201,0.08505041648399825,0.09480646741793239
949,5962,47252,481700,1266,08,013,013003,0.06004978220286248,0.046125461254612546
950,3532,39444,605000,2177,08,013,012509,0.033062330623306234,0.09003397508493771
951,5633,44413,398500,1487,08,013,013006,0.04278523489932886,0.04775430498846085
952,4588,31590,290200,995,08,013,013302,0.0450018443378827,0.07497820401046207
953,2645,30912,448200,1263,08,013,012501,0.05102639296187683,0.15916824196597354
954,6207,11741,586200,1256,08,013,012511,0.06589673913043478,0.11825358466247785
955,11847,54734,397900,1882,08,013,012800,0.021942179392142328,0.04237359669114544
956,2641,32067,302900,1129,08,013,012905,0.05830258302583026,0.16811813706929193
957,6189,18654,389900,1209,08,013,012202,0.05392840539284054,0.4165454839230894
958,6982,4430,-666666666,1139,08,013,012300,0.12746478873239436,0.08178172443425953
959,5802,6311,757400,1146,08,013,012401,0.0735343951202982,0.5629093416063427
960,7131,32264,226100,1350,08,013,012203,0.041752365281777046,0.16000560931145702
961,1789,23045,115900,693,08,033,000100,0.03580562659846547,0.19340413638904416
962,552,26632,224100,1069,08,111,972600,0.10282776349614396,0.03804347826086957
963,1306,27614,170300,704,08,057,955600,0.017543859649122806,0.13705972434915772
964,7825,36122,267100,1005,08,069,001806,0.05108921161825726,0.06798722044728435
965,4590,30104,230600,1046,08,069,001902,0.0352536543422184,0.09084967320261438
966,3652,23125,293100,1093,08,069,000902,0.0586145648312611,0.20755750273822562
967,5380,24556,234900,918,08,069,001003,0.07055589492974954,0.14739776951672862
968,4728,23059,187800,926,08,013,013505,0.08048103607770583,0.23730964467005075
969,4305,33410,314800,1429,08,013,013506,0.03809086737035337,0.09802555168408827
970,5337,26531,174100,899,08,059,010402,0.06297146605444408,0.18887015177065766
971,4184,33177,265000,963,08,059,011711,0.0664280031821798,0.07241873804971319
972,3924,34930,249400,1361,08,059,011708,0.026424870466321245,0.04892966360856269
973,793,27143,277500,639,08,079,973600,0.02108433734939759,0.08196721311475409
974,4651,32479,399400,1088,08,091,967600,0.0641732283464567,0.0913781982369383
975,3802,28333,247800,742,08,103,951100,0.06075453209211171,0.13940031562335614
976,2856,28984,167100,786,08,103,951200,0.017518248175182483,0.09033613445378151
977,6147,26780,232300,1086,08,123,002502,0.017132867132867134,0.19521717911176184
978,5074,54254,415500,1505,08,005,006706,0.03174010455563853,0.04119038234134805
979,5138,49847,409900,1401,08,005,006708,0.03112175102599179,0.04009342156481121
980,2774,43393,504900,1322,08,005,006854,0.08987256874580818,0.05082912761355443
981,6365,21176,163200,1060,08,001,008506,0.07262905162064826,0.197172034564022
982,8237,35908,218400,1317,08,001,008533,0.03583934088568486,0.06167293917688479
983,4747,36188,215500,1715,08,001,008534,0.02529815684857246,0.018959342742784917
984,5103,33250,245800,1418,08,069,001109,0.07053394858272907,0.13619439545365472
985,2402,23641,272600,1163,08,069,001111,0.05798319327731093,0.3005828476269775
986,4123,27393,211300,1027,08,069,001804,0.06549232158988257,0.11472228959495513
987,3316,31915,327600,1022,08,069,002300,0.03907815631262525,0.09861278648974668
988,2849,20930,355400,1032,08,069,000700,0.03870967741935484,0.27413127413127414
989,5233,25324,279000,1174,08,069,000901,0.09931506849315068,0.14771641505828398
990,4618,26421,236700,1089,08,069,001106,0.0583617747440273,0.16717193590298832
991,4657,31086,270400,888,08,069,001112,0.06070970500213767,0.0880395104144299
992,2438,58945,461500,1750,08,069,001114,0.060884070058381985,0.02091878589007383
993,3313,36643,235700,1411,08,101,002808,0.11929595827900913,0.1400543314216722
994,1923,18358,98300,736,08,101,000500,0.10214007782101167,0.20072802912116486
995,3440,19752,149600,807,08,101,002802,0.09882515549412578,0.14418604651162792
996,5379,21490,120100,972,08,101,002801,0.03515263644773358,0.19669083472764454
997,6122,22815,185100,950,08,085,966400,0.07649461567025621,0.20908199934661875
998,2198,24661,161700,717,08,085,966100,0.06484962406015038,0.14012738853503184
999,5981,21195,138900,703,08,085,966300,0.1493912471207634,0.2640026751379368
1000,2918,25422,226800,854,08,087,000200,0.049723756906077346,0.14359150102810145
1001,1710,31151,181900,868,08,087,000800,0.048304213771839674,0.1152046783625731
1002,4095,25192,138600,675,08,087,000400,0.044125192406362236,0.10012210012210013
1003,2162,22917,115900,594,08,087,000300,0.036003600360036005,0.12719703977798336
1004,2301,24009,114000,837,08,087,000500,0.1261061946902655,0.1016949152542373
1005,2890,31019,202200,807,08,087,000100,0.021160409556313993,0.05259515570934256
1006,5951,23526,134500,756,08,087,000700,0.08745098039215686,0.11040161317425642
1007,6261,26979,133700,610,08,087,000600,0.031162355874104083,0.10253953042644945
1008,2773,31075,245900,1220,08,093,000300,0.03808982376350199,0.09700685178507032
1009,1542,36208,281700,950,08,093,000400,0.06490066225165562,0.13683527885862518
1010,5025,34916,221100,896,08,005,007101,0.04275165176836378,0.06885572139303482
1011,4114,24311,184300,1100,08,005,007702,0.05014058106841612,0.1485172581429266
1012,4545,23886,224000,1030,08,005,007703,0.10526315789473684,0.277007700770077
1013,3788,35132,763800,1094,08,005,005612,0.06867588932806325,0.058342133051742344
1014,2813,30666,232000,800,08,005,006000,0.09800249687890138,0.17490223960184856
1015,2905,28835,226300,865,08,005,006100,0.09630032644178455,0.24750430292598968
1016,6553,34411,262300,1184,08,041,003906,0.12638274336283187,0.04303372501144514
1017,4739,16327,13100,907,08,041,000302,0.13099630996309963,0.23169445030597172
1018,5812,38000,321700,1301,08,041,004902,0.09247448979591837,0.05075705437026841
1019,4279,21509,129600,725,08,041,006100,0.13263855992420653,0.3662070577237672
1020,1295,23887,158500,715,08,041,001101,0.045871559633027525,0.1613899613899614
1021,4370,28199,292000,795,08,041,002502,0.05096110862762628,0.07734553775743708
1022,2915,27863,236100,813,08,049,000100,0.09292565947242207,0.1509433962264151
1023,5392,26461,194200,1075,08,001,009401,0.10326086956521739,0.06305637982195846
1024,5369,30897,198600,1175,08,001,009407,0.09717662508207485,0.16651145464704786
1025,4539,53406,334900,1808,08,001,009408,0.022857142857142857,0.017184401850627893
1026,4630,26084,164400,984,08,001,009604,0.11064366848969288,0.18833693304535637
1027,5446,21941,82900,818,08,001,008308,0.09414556962025317,0.38211531399192067
1028,5816,35823,216000,1378,08,001,008508,0.04136406694032207,0.05553645116918845
1029,2089,22109,128700,870,08,001,008603,0.08536585365853659,0.24222115844901868
1030,4970,23412,192500,1135,08,001,008604,0.0690176322418136,0.07987927565392354
1031,3600,28689,237700,863,08,001,008605,0.030844155844155844,0.08194444444444444
1032,10580,23287,167400,1080,08,001,009002,0.05478912100906583,0.17003780718336484
1033,6916,18470,33900,1128,08,001,009316,0.04843473124630833,0.13895315211104683
1034,5266,24202,233500,738,08,001,009607,0.10775710775710776,0.1131788834029624
1035,6223,20167,168400,1032,08,001,008000,0.0913364674278039,0.22015105254700304
1036,6904,30553,188800,1418,08,001,008505,0.044779938587512794,0.06590382387022016
1037,7620,36215,323800,1547,08,001,008523,0.04205082077805262,0.08648293963254593
1038,6151,26056,197200,1110,08,001,009304,0.031091370558375634,0.1679401723297025
1039,3750,24879,240200,1070,08,001,009203,0.07891156462585033,0.18826666666666667
1040,5612,25984,179500,972,08,001,009310,0.10943031863533956,0.14540270848182466
1041,4629,32899,202600,1296,08,001,009406,0.0724017127286882,0.09505292719809894
1042,3161,39315,219800,1504,08,001,009608,0.07244995233555768,0.06864916165770325
1043,4715,33487,253800,1166,08,001,008402,0.05397951142631994,0.04305408271474019
1044,5126,21690,151100,924,08,001,008705,0.05242463958060288,0.2017167381974249
1045,3180,30225,221700,1408,08,013,013507,0.08232711306256861,0.06949685534591195
1046,7533,40000,320000,1481,08,013,013508,0.10505930767368676,0.02203637329085358
1047,5826,46531,397300,1440,08,013,060600,0.044444444444444446,0.05681428081016134
1048,3162,49724,495500,1419,08,013,060700,0.06930126002290951,0.038266919671094246
1049,6904,25916,206500,1168,08,013,060800,0.046788990825688076,0.12804171494785632
1050,4664,36228,291500,1207,08,013,060900,0.06794425087108014,0.07204116638078903
1051,3594,61445,541900,1869,08,013,061300,0.0563737938039614,0.022537562604340568
1052,3661,47147,447000,1926,08,013,061400,0.02524271844660194,0.030319584812892653
1053,3595,28964,231200,876,08,014,030000,0.06615161757605022,0.10041724617524339
1054,2375,31227,265500,1021,08,014,030100,0.07116654438738078,0.08126315789473684
1055,1861,39576,205300,1558,08,014,030200,0.11643270024772914,0.07522837184309511
1056,3590,28108,313300,896,08,014,030300,0.04804358593363051,0.0883008356545961
1057,3833,49432,372200,1690,08,014,030400,0.030690537084398978,0.008087659796504044
1058,5937,51947,438400,1483,08,014,030500,0.03897369275738876,0.00875863230587839
1059,6076,32118,218900,1657,08,014,030600,0.020938023450586266,0.05184331797235023
1060,2976,49655,282400,1668,08,014,030700,0.03752131893121091,0.03125
1061,5688,41555,280500,1657,08,014,030800,0.036334913112164295,0.09159634317862166
1062,5882,43646,396200,1890,08,014,030900,0.05691854759568204,0.04947296837810269
1063,5594,51880,371600,1492,08,014,031000,0.04775828460038986,0.034501251340722204
1064,4098,37538,-666666666,1469,08,014,031100,0.024934383202099737,0.08931185944363104
1065,4203,38811,263900,1384,08,014,031200,0.07073608617594256,0.12419700214132762
1066,2335,77772,588800,1744,08,014,031300,0.02877697841726619,0.020556745182012847
1067,4406,50037,478000,3393,08,014,031400,0.02880658436213992,0.05083976395823876
1068,0,-666666666,-666666666,-666666666,08,014,980100,,
1069,0,-666666666,-666666666,-666666666,08,014,980200,,
1070,0,-666666666,-666666666,-666666666,08,014,980300,,
1071,2071,26985,89200,625,08,017,960600,0.08790170132325142,0.11057460164171898
1072,5537,10166,74200,659,08,025,969600,0.2641860465116279,0.2671121545963518
1073,4375,21713,230700,725,08,027,970100,0.10783657066309445,0.17645714285714287
1074,4577,26489,291900,943,08,015,000401,0.0425531914893617,0.10771247542058117
1075,3590,17122,204600,691,08,015,000402,0.010126582278481013,0.0788300835654596
1076,4278,20599,138000,535,08,021,974900,0.0752441125789776,0.15988779803646563
1077,4085,26738,157200,852,08,031,004503,0.010094637223974764,0.3515299877600979
1078,1966,17049,127900,625,08,023,972600,0.11471321695760599,0.3311291963377416
1079,1624,15230,103400,298,08,023,972700,0.11928429423459244,0.27155172413793105
1080,2642,12901,256100,380,08,031,001901,0.23576512455516013,0.45041635124905377
1081,812,4845,450000,1250,08,031,001902,0.12534059945504086,0.009852216748768473
1082,12563,64192,503600,1721,08,031,004106,0.03845435878290088,0.025153227732229562
1083,6937,61633,435000,1481,08,031,004107,0.018418201516793065,0.04367882369900533
1084,4506,18885,151500,997,08,031,004504,0.035346097201767304,0.256768752774079
