,tract,year,rec,med,dispensary_status,match_id,population,income,house_value,rent,unemployment,poverty
3465,8059010212,2015,0.0,0.0,0.0,145.0,4675.0,30435.0,219900.0,977.0,0.07,0.1
3466,8059010212,2016,0.0,0.0,0.0,145.0,4239.0,31476.0,231200.0,999.0,0.06,0.09
3467,8059010212,2017,0.0,0.0,0.0,145.0,4283.0,31351.0,251600.0,1136.0,0.05,0.11
3468,8059010212,2018,0.0,0.0,0.0,145.0,4160.0,33538.0,291700.0,1165.0,0.04,0.1
3469,8059010212,2019,0.0,0.0,0.0,145.0,4130.0,33040.0,328000.0,1287.0,0.04,0.15
3470,8059010212,2020,0.0,0.0,0.0,145.0,4039.0,35463.0,373700.0,1335.0,0.03,0.16
3471,8059010212,2021,0.0,0.0,0.0,145.0,4295.0,36977.0,410800.0,1415.0,0.02,0.18
3472,8059010212,2014,0.0,0.0,0.0,309.0,4748.0,30932.0,215400.0,952.0,0.09,0.14
3473,8059010212,2015,0.0,0.0,0.0,309.0,4675.0,30435.0,219900.0,977.0,0.07,0.1
3474,8059010212,2016,0.0,0.0,0.0,309.0,4239.0,31476.0,231200.0,999.0,0.06,0.09
3475,8059010212,2017,0.0,0.0,0.0,309.0,4283.0,31351.0,251600.0,1136.0,0.05,0.11
3476,8059010212,2018,0.0,0.0,0.0,309.0,4160.0,33538.0,291700.0,1165.0,0.04,0.1
3477,8059010212,2019,0.0,0.0,0.0,309.0,4130.0,33040.0,328000.0,1287.0,0.04,0.15
3478,8059010212,2020,0.0,0.0,0.0,309.0,4039.0,35463.0,373700.0,1335.0,0.03,0.16
3479,8059010212,2021,0.0,0.0,0.0,309.0,4295.0,36977.0,410800.0,1415.0,0.02,0.18
3480,8059010305,2014,0.0,0.0,0.0,327.0,3768.0,30018.0,184700.0,832.0,0.1,0.15
3481,8059010305,2015,0.0,0.0,0.0,327.0,3954.0,26599.0,189800.0,842.0,0.07,0.15
3482,8059010305,2016,0.0,0.0,0.0,327.0,3946.0,27013.0,198400.0,922.0,0.06,0.12
3483,8059010305,2017,0.0,0.0,0.0,327.0,3894.0,30322.0,238700.0,1065.0,0.06,0.14
3484,8059010305,2018,0.0,0.0,0.0,327.0,3766.0,30697.0,311000.0,1117.0,0.03,0.13
3485,8059010305,2019,0.0,0.0,0.0,327.0,3640.0,34191.0,363000.0,1171.0,0.01,0.11
3486,8059010305,2020,0.0,0.0,0.0,327.0,3743.0,41875.0,405000.0,1388.0,0.01,0.06
3487,8059010305,2021,0.0,0.0,0.0,327.0,3742.0,43224.0,424000.0,1513.0,0.03,0.09
3488,8059010307,2014,0.0,0.0,0.0,224.0,5119.0,30377.0,215600.0,926.0,0.08,0.09
3489,8059010307,2015,0.0,0.0,0.0,224.0,5164.0,30377.0,223700.0,933.0,0.07,0.12
3490,8059010307,2016,0.0,0.0,0.0,224.0,5082.0,27085.0,241300.0,949.0,0.09,0.13
3491,8059010307,2017,0.0,0.0,0.0,224.0,5041.0,30670.0,272000.0,1040.0,0.07,0.12
3492,8059010307,2018,0.0,0.0,0.0,224.0,5019.0,30975.0,295900.0,1143.0,0.06,0.13
3493,8059010307,2019,0.0,0.0,0.0,224.0,5110.0,31150.0,314300.0,1209.0,0.09,0.14
3494,8059010307,2020,0.0,0.0,0.0,224.0,4721.0,33586.0,331100.0,1185.0,0.09,0.12
3495,8059010307,2021,0.0,0.0,0.0,224.0,4715.0,40804.0,350800.0,1304.0,0.08,0.1
3496,8059010402,2014,0.0,0.0,1.0,197.0,5256.0,25826.0,169400.0,846.0,0.07,0.18
3497,8059010402,2015,0.0,12.0,1.0,197.0,5450.0,25826.0,172000.0,892.0,0.08,0.24
3498,8059010402,2016,3.0,27.0,1.0,197.0,5337.0,26531.0,174100.0,899.0,0.06,0.19
3499,8059010402,2017,15.0,40.0,1.0,197.0,5365.0,26583.0,202100.0,912.0,0.04,0.2
3500,8059010402,2018,31.0,56.0,1.0,197.0,4761.0,28304.0,246700.0,978.0,0.04,0.14
3501,8059010402,2019,55.0,80.0,1.0,197.0,5411.0,29536.0,291200.0,1153.0,0.06,0.14
3502,8059010402,2020,79.0,104.0,1.0,197.0,5540.0,32160.0,303900.0,1268.0,0.06,0.11
3503,8059010402,2021,97.0,122.0,1.0,197.0,5787.0,36237.0,328700.0,1361.0,0.07,0.14
3504,8059010403,2014,0.0,0.0,1.0,198.0,5199.0,25816.0,188500.0,894.0,0.1,0.23
3505,8059010403,2015,0.0,2.0,1.0,198.0,4992.0,25816.0,192100.0,868.0,0.07,0.19
3506,8059010403,2016,12.0,14.0,1.0,198.0,4887.0,30600.0,217800.0,930.0,0.06,0.15
3507,8059010403,2017,24.0,26.0,1.0,198.0,4944.0,30835.0,239000.0,991.0,0.05,0.16
3508,8059010403,2018,36.0,38.0,1.0,198.0,5388.0,33155.0,254200.0,1049.0,0.03,0.18
3509,8059010403,2019,48.0,50.0,1.0,198.0,5653.0,35645.0,295900.0,1122.0,0.02,0.18
3510,8059010403,2020,60.0,62.0,1.0,198.0,5641.0,38137.0,335500.0,1328.0,0.02,0.15
3511,8059010403,2021,72.0,74.0,1.0,198.0,5843.0,38330.0,370800.0,1451.0,0.05,0.16
3512,8059010406,2014,0.0,0.0,1.0,199.0,2466.0,22665.0,152800.0,800.0,0.06,0.25
3513,8059010406,2015,12.0,12.0,1.0,199.0,2568.0,22033.0,148800.0,843.0,0.04,0.2
3514,8059010406,2016,24.0,24.0,1.0,199.0,2568.0,23795.0,136600.0,884.0,0.03,0.16
3515,8059010406,2017,29.0,29.0,1.0,199.0,2501.0,24659.0,155700.0,893.0,0.02,0.15
3516,8059010406,2018,29.0,29.0,1.0,199.0,2575.0,30046.0,211400.0,950.0,0.02,0.11
3517,8059010406,2019,41.0,41.0,1.0,199.0,2892.0,33155.0,281500.0,1000.0,0.01,0.18
3518,8059010406,2020,53.0,53.0,1.0,199.0,2841.0,39081.0,325700.0,1332.0,0.02,0.19
3519,8059010406,2021,65.0,65.0,1.0,199.0,2905.0,41797.0,323700.0,1561.0,0.03,0.13
3520,8059010503,2014,0.0,0.0,0.0,269.0,4815.0,32240.0,301400.0,763.0,0.1,0.11
3521,8059010503,2015,0.0,0.0,0.0,269.0,4468.0,31713.0,324200.0,774.0,0.1,0.1
3522,8059010503,2016,0.0,0.0,0.0,269.0,4431.0,30671.0,338900.0,907.0,0.04,0.11
3523,8059010503,2017,0.0,0.0,0.0,269.0,4436.0,31155.0,349600.0,1091.0,0.05,0.12
3524,8059010503,2018,0.0,0.0,0.0,269.0,4388.0,32376.0,385600.0,1133.0,0.05,0.11
3525,8059010503,2019,0.0,0.0,0.0,269.0,4222.0,32828.0,440000.0,1182.0,0.05,0.15
3526,8059010503,2020,0.0,0.0,0.0,269.0,4604.0,35606.0,487700.0,1238.0,0.11,0.15
3527,8059010503,2021,0.0,0.0,0.0,269.0,4609.0,48398.0,543500.0,1327.0,0.12,0.13
3528,8059010504,2014,8.0,8.0,1.0,200.0,2798.0,51156.0,364400.0,975.0,0.06,0.0
3529,8059010504,2015,20.0,20.0,1.0,200.0,2923.0,46875.0,378700.0,907.0,0.06,0.01
3530,8059010504,2016,32.0,32.0,1.0,200.0,3054.0,47955.0,399700.0,891.0,0.06,0.01
3531,8059010504,2017,44.0,44.0,1.0,200.0,2845.0,51003.0,431700.0,-666666666.0,0.06,0.02
3532,8059010504,2018,56.0,56.0,1.0,200.0,2970.0,51797.0,462800.0,1238.0,0.05,0.02
3533,8059010504,2019,68.0,68.0,1.0,200.0,3016.0,59714.0,500700.0,1779.0,0.05,0.02
3534,8059010504,2020,80.0,80.0,1.0,200.0,3109.0,62789.0,579700.0,1920.0,0.04,0.01
3535,8059010504,2021,89.0,89.0,1.0,200.0,2920.0,64694.0,604500.0,2640.0,0.04,0.02
3536,8059010603,2014,0.0,0.0,1.0,201.0,3323.0,31625.0,212100.0,792.0,0.09,0.11
3537,8059010603,2015,24.0,24.0,1.0,201.0,3447.0,31731.0,217600.0,827.0,0.08,0.09
3538,8059010603,2016,63.0,60.0,1.0,201.0,3397.0,31720.0,236800.0,961.0,0.04,0.08
3539,8059010603,2017,104.0,86.0,1.0,201.0,3604.0,33515.0,273800.0,1055.0,0.04,0.08
3540,8059010603,2018,140.0,98.0,1.0,201.0,3660.0,34220.0,305700.0,1162.0,0.04,0.08
3541,8059010603,2019,177.0,111.0,1.0,201.0,3407.0,32204.0,347000.0,1064.0,0.03,0.06
3542,8059010603,2020,216.0,135.0,1.0,201.0,3457.0,36598.0,387900.0,1000.0,0.02,0.07
3543,8059010603,2021,254.0,153.0,1.0,201.0,3643.0,45383.0,429000.0,1126.0,0.02,0.06
3544,8059010702,2014,0.0,0.0,0.0,343.0,5149.0,25506.0,228300.0,858.0,0.07,0.27
3545,8059010702,2015,0.0,0.0,0.0,343.0,5156.0,25506.0,263300.0,887.0,0.08,0.27
3546,8059010702,2016,0.0,0.0,0.0,343.0,5619.0,28242.0,285100.0,946.0,0.09,0.25
3547,8059010702,2017,0.0,0.0,0.0,343.0,5740.0,33157.0,328900.0,1025.0,0.08,0.18
3548,8059010702,2018,0.0,0.0,0.0,343.0,5651.0,32570.0,365100.0,1136.0,0.05,0.16
3549,8059010702,2019,0.0,0.0,0.0,343.0,5249.0,32012.0,401500.0,1169.0,0.05,0.18
3550,8059010702,2020,0.0,0.0,0.0,343.0,5142.0,31519.0,426800.0,1196.0,0.05,0.16
3551,8059010702,2021,0.0,0.0,0.0,343.0,4972.0,36532.0,457400.0,1330.0,0.04,0.16
3552,8059010801,2014,0.0,0.0,1.0,202.0,2540.0,40625.0,314300.0,1132.0,0.11,0.06
3553,8059010801,2015,0.0,0.0,1.0,202.0,2522.0,48485.0,327300.0,1411.0,0.11,0.08
3554,8059010801,2016,0.0,0.0,1.0,202.0,2545.0,46806.0,346300.0,1250.0,0.1,0.1
3555,8059010801,2017,0.0,0.0,1.0,202.0,2651.0,49389.0,419800.0,1000.0,0.05,0.12
3556,8059010801,2018,0.0,0.0,1.0,202.0,2631.0,51799.0,440000.0,1117.0,0.02,0.12
3557,8059010801,2019,0.0,0.0,1.0,202.0,2520.0,48105.0,471800.0,1353.0,0.06,0.09
3558,8059010801,2020,0.0,0.0,1.0,202.0,2586.0,51505.0,534000.0,1339.0,0.06,0.05
3559,8059010801,2021,12.0,12.0,1.0,202.0,2507.0,60652.0,576000.0,1384.0,0.04,0.06
3560,8059010902,2014,0.0,0.0,1.0,203.0,2484.0,23720.0,213800.0,790.0,0.14,0.22
3561,8059010902,2015,0.0,0.0,1.0,203.0,2465.0,23362.0,224500.0,812.0,0.09,0.18
3562,8059010902,2016,3.0,3.0,1.0,203.0,2528.0,23787.0,233900.0,839.0,0.06,0.14
3563,8059010902,2017,15.0,15.0,1.0,203.0,2711.0,25117.0,247100.0,892.0,0.04,0.12
3564,8059010902,2018,27.0,27.0,1.0,203.0,2614.0,29250.0,257800.0,992.0,0.05,0.07
3565,8059010902,2019,39.0,39.0,1.0,203.0,2517.0,31305.0,316700.0,1101.0,0.06,0.06
3566,8059010902,2020,51.0,51.0,1.0,203.0,2547.0,35171.0,393600.0,1193.0,0.11,0.08
3567,8059010902,2021,63.0,63.0,1.0,203.0,2469.0,41491.0,417500.0,1235.0,0.13,0.11
3568,8059011101,2014,0.0,0.0,0.0,172.0,2469.0,41491.0,417500.0,1235.0,0.13,0.11
3569,8059011101,2015,0.0,0.0,0.0,172.0,2469.0,41491.0,417500.0,1235.0,0.13,0.11
3570,8059011101,2016,0.0,12.0,0.0,172.0,2469.0,41491.0,417500.0,1235.0,0.13,0.11
3571,8059011101,2017,0.0,24.0,0.0,172.0,2469.0,41491.0,417500.0,1235.0,0.13,0.11
3572,8059011101,2018,0.0,36.0,0.0,172.0,2469.0,41491.0,417500.0,1235.0,0.13,0.11
3573,8059011101,2019,0.0,48.0,0.0,172.0,2469.0,41491.0,417500.0,1235.0,0.13,0.11
3574,8059011101,2020,0.0,60.0,0.0,172.0,3623.0,37295.0,433200.0,1008.0,0.08,0.1
3575,8059011101,2021,0.0,72.0,0.0,172.0,3730.0,37097.0,406700.0,1128.0,0.12,0.12
3576,8059011102,2014,0.0,0.0,0.0,306.0,3730.0,37097.0,406700.0,1128.0,0.12,0.12
3577,8059011102,2015,0.0,0.0,0.0,306.0,3730.0,37097.0,406700.0,1128.0,0.12,0.12
3578,8059011102,2016,0.0,0.0,0.0,306.0,3730.0,37097.0,406700.0,1128.0,0.12,0.12
3579,8059011102,2017,0.0,0.0,0.0,306.0,3730.0,37097.0,406700.0,1128.0,0.12,0.12
3580,8059011102,2018,0.0,0.0,0.0,306.0,3730.0,37097.0,406700.0,1128.0,0.12,0.12
3581,8059011102,2019,0.0,0.0,0.0,306.0,3730.0,37097.0,406700.0,1128.0,0.12,0.12
3582,8059011102,2020,0.0,0.0,0.0,306.0,3173.0,25732.0,412700.0,1242.0,0.07,0.28
3583,8059011102,2021,0.0,0.0,0.0,306.0,3204.0,26698.0,346400.0,1300.0,0.06,0.31
3584,8059011202,2014,0.0,0.0,1.0,204.0,4814.0,30331.0,265400.0,1248.0,0.09,0.07
3585,8059011202,2015,0.0,0.0,1.0,204.0,4895.0,31750.0,266900.0,1235.0,0.07,0.08
3586,8059011202,2016,0.0,0.0,1.0,204.0,4820.0,32357.0,278800.0,1183.0,0.05,0.07
3587,8059011202,2017,3.0,3.0,1.0,204.0,4929.0,32403.0,309600.0,1313.0,0.04,0.06
3588,8059011202,2018,15.0,15.0,1.0,204.0,5085.0,32261.0,362800.0,1353.0,0.03,0.07
3589,8059011202,2019,27.0,27.0,1.0,204.0,4920.0,35391.0,395800.0,1337.0,0.03,0.03
3590,8059011202,2020,39.0,39.0,1.0,204.0,4922.0,36278.0,426300.0,1287.0,0.03,0.04
3591,8059011202,2021,45.0,45.0,1.0,204.0,4831.0,37068.0,465200.0,1369.0,0.04,0.05
3592,8059011300,2014,0.0,0.0,1.0,205.0,3011.0,24544.0,216600.0,813.0,0.17,0.15
3593,8059011300,2015,16.0,20.0,1.0,205.0,3139.0,25979.0,226000.0,881.0,0.14,0.1
3594,8059011300,2016,40.0,44.0,1.0,205.0,3061.0,28363.0,256500.0,1015.0,0.16,0.15
3595,8059011300,2017,68.0,72.0,1.0,205.0,3047.0,30915.0,304300.0,1119.0,0.11,0.1
3596,8059011300,2018,112.0,116.0,1.0,205.0,3098.0,29978.0,369500.0,1147.0,0.05,0.14
3597,8059011300,2019,144.0,148.0,1.0,205.0,3229.0,32310.0,402300.0,1267.0,0.03,0.11
3598,8059011300,2020,155.0,159.0,1.0,205.0,3196.0,35870.0,444400.0,1272.0,0.02,0.11
3599,8059011300,2021,198.0,183.0,1.0,205.0,3021.0,41239.0,477300.0,1340.0,0.01,0.08
3600,8059011401,2014,0.0,0.0,1.0,206.0,3544.0,21927.0,147700.0,786.0,0.12,0.16
3601,8059011401,2015,26.0,26.0,1.0,206.0,3048.0,22821.0,145600.0,796.0,0.09,0.18
3602,8059011401,2016,50.0,50.0,1.0,206.0,2763.0,23121.0,152800.0,773.0,0.1,0.16
3603,8059011401,2017,74.0,74.0,1.0,206.0,2870.0,22219.0,164000.0,850.0,0.09,0.23
3604,8059011401,2018,98.0,98.0,1.0,206.0,2598.0,25000.0,231600.0,1015.0,0.05,0.17
3605,8059011401,2019,122.0,122.0,1.0,206.0,2460.0,25833.0,270400.0,1072.0,0.04,0.18
3606,8059011401,2020,146.0,146.0,1.0,206.0,2300.0,30423.0,290200.0,1134.0,0.03,0.19
3607,8059011401,2021,168.0,168.0,1.0,206.0,2433.0,32121.0,349300.0,1244.0,0.04,0.17
3608,8059011551,2014,0.0,0.0,1.0,207.0,2433.0,32121.0,349300.0,1244.0,0.04,0.17
3609,8059011551,2015,0.0,0.0,1.0,207.0,2433.0,32121.0,349300.0,1244.0,0.04,0.17
3610,8059011551,2016,0.0,0.0,1.0,207.0,2433.0,32121.0,349300.0,1244.0,0.04,0.17
3611,8059011551,2017,0.0,0.0,1.0,207.0,2433.0,32121.0,349300.0,1244.0,0.04,0.17
3612,8059011551,2018,8.0,8.0,1.0,207.0,2433.0,32121.0,349300.0,1244.0,0.04,0.17
3613,8059011551,2019,20.0,20.0,1.0,207.0,2433.0,32121.0,349300.0,1244.0,0.04,0.17
3614,8059011551,2020,32.0,32.0,1.0,207.0,4104.0,35244.0,381600.0,1195.0,0.03,0.09
3615,8059011551,2021,44.0,44.0,1.0,207.0,3680.0,39605.0,392800.0,1271.0,0.03,0.05
3616,8059011552,2014,0.0,0.0,0.0,27.0,3680.0,39605.0,392800.0,1271.0,0.03,0.05
3617,8059011552,2015,0.0,0.0,0.0,27.0,3680.0,39605.0,392800.0,1271.0,0.03,0.05
3618,8059011552,2016,0.0,0.0,0.0,27.0,3680.0,39605.0,392800.0,1271.0,0.03,0.05
3619,8059011552,2017,0.0,0.0,0.0,27.0,3680.0,39605.0,392800.0,1271.0,0.03,0.05
3620,8059011552,2018,0.0,0.0,0.0,27.0,3680.0,39605.0,392800.0,1271.0,0.03,0.05
3621,8059011552,2019,0.0,0.0,0.0,27.0,3680.0,39605.0,392800.0,1271.0,0.03,0.05
3622,8059011552,2020,0.0,0.0,0.0,27.0,2333.0,21812.0,280000.0,995.0,0.11,0.28
3623,8059011552,2021,0.0,0.0,0.0,27.0,2515.0,24472.0,434500.0,924.0,0.16,0.37
3624,8059011602,2014,0.0,0.0,0.0,333.0,4271.0,25074.0,220300.0,907.0,0.08,0.27
3625,8059011602,2015,0.0,0.0,0.0,333.0,4517.0,25572.0,225200.0,895.0,0.05,0.23
3626,8059011602,2016,0.0,0.0,0.0,333.0,4711.0,26331.0,234900.0,917.0,0.04,0.25
3627,8059011602,2017,0.0,0.0,0.0,333.0,4714.0,27751.0,250100.0,947.0,0.03,0.23
3628,8059011602,2018,0.0,0.0,0.0,333.0,4640.0,27353.0,291200.0,979.0,0.02,0.13
3629,8059011602,2019,0.0,0.0,0.0,333.0,4409.0,28813.0,326800.0,1039.0,0.03,0.12
3630,8059011602,2020,0.0,0.0,0.0,333.0,4122.0,31442.0,343100.0,1090.0,0.02,0.12
3631,8059011602,2021,0.0,0.0,0.0,333.0,4156.0,32060.0,366600.0,1225.0,0.02,0.09
3632,8059011602,2014,0.0,0.0,0.0,350.0,4271.0,25074.0,220300.0,907.0,0.08,0.27
3633,8059011602,2015,0.0,0.0,0.0,350.0,4517.0,25572.0,225200.0,895.0,0.05,0.23
3634,8059011602,2016,0.0,0.0,0.0,350.0,4711.0,26331.0,234900.0,917.0,0.04,0.25
3635,8059011602,2017,0.0,0.0,0.0,350.0,4714.0,27751.0,250100.0,947.0,0.03,0.23
3636,8059011602,2018,0.0,0.0,0.0,350.0,4640.0,27353.0,291200.0,979.0,0.02,0.13
3637,8059011602,2019,0.0,0.0,0.0,350.0,4409.0,28813.0,326800.0,1039.0,0.03,0.12
3638,8059011602,2020,0.0,0.0,0.0,350.0,4122.0,31442.0,343100.0,1090.0,0.02,0.12
3639,8059011602,2021,0.0,0.0,0.0,350.0,4156.0,32060.0,366600.0,1225.0,0.02,0.09
3640,8059011708,2014,0.0,0.0,1.0,208.0,3951.0,33771.0,229800.0,1383.0,0.03,0.05
3641,8059011708,2015,0.0,0.0,1.0,208.0,3916.0,34383.0,235400.0,1323.0,0.02,0.05
3642,8059011708,2016,3.0,3.0,1.0,208.0,3924.0,34930.0,249400.0,1361.0,0.03,0.05
3643,8059011708,2017,15.0,15.0,1.0,208.0,3881.0,40140.0,278100.0,1421.0,0.02,0.05
3644,8059011708,2018,27.0,27.0,1.0,208.0,3987.0,44247.0,312500.0,1292.0,0.02,0.08
3645,8059011708,2019,39.0,39.0,1.0,208.0,4279.0,38500.0,351200.0,1715.0,0.02,0.08
3646,8059011708,2020,51.0,51.0,1.0,208.0,4022.0,38311.0,385900.0,1885.0,0.03,0.07
3647,8059011708,2021,63.0,63.0,1.0,208.0,3938.0,44673.0,422000.0,2070.0,0.03,0.08
3648,8059011709,2014,0.0,0.0,0.0,189.0,3420.0,32567.0,218500.0,860.0,0.11,0.06
3649,8059011709,2015,0.0,0.0,0.0,189.0,3408.0,35095.0,229000.0,861.0,0.09,0.04
3650,8059011709,2016,0.0,0.0,0.0,189.0,3336.0,33444.0,242700.0,897.0,0.09,0.03
3651,8059011709,2017,0.0,0.0,0.0,189.0,3435.0,35754.0,274700.0,950.0,0.08,0.03
3652,8059011709,2018,0.0,0.0,0.0,189.0,3507.0,35349.0,294400.0,1018.0,0.05,0.03
3653,8059011709,2019,0.0,0.0,0.0,189.0,3633.0,37583.0,334600.0,1092.0,0.04,0.02
3654,8059011709,2020,0.0,0.0,0.0,189.0,3459.0,37605.0,371800.0,1223.0,0.03,0.02
3655,8059011709,2021,0.0,0.0,0.0,189.0,3578.0,39719.0,408200.0,1310.0,0.04,0.03
3656,8059011710,2014,0.0,0.0,0.0,62.0,3486.0,31727.0,248000.0,1074.0,0.09,0.05
3657,8059011710,2015,0.0,0.0,0.0,62.0,3832.0,31727.0,262200.0,1104.0,0.08,0.04
3658,8059011710,2016,0.0,0.0,0.0,62.0,3989.0,31527.0,291500.0,1195.0,0.07,0.06
3659,8059011710,2017,0.0,0.0,0.0,62.0,4036.0,33107.0,316900.0,1213.0,0.04,0.05
3660,8059011710,2018,0.0,0.0,0.0,62.0,3882.0,36894.0,327000.0,1277.0,0.03,0.06
3661,8059011710,2019,0.0,0.0,0.0,62.0,3889.0,38217.0,345400.0,1311.0,0.03,0.06
3662,8059011710,2020,0.0,0.0,0.0,62.0,4047.0,38153.0,373000.0,1422.0,0.06,0.07
3663,8059011710,2021,0.0,0.0,0.0,62.0,3965.0,40663.0,391100.0,1448.0,0.06,0.03
3664,8059011726,2014,0.0,0.0,1.0,209.0,5745.0,43651.0,308200.0,1769.0,0.08,0.04
3665,8059011726,2015,0.0,22.0,1.0,209.0,5958.0,43651.0,336800.0,1398.0,0.07,0.04
3666,8059011726,2016,0.0,34.0,1.0,209.0,6213.0,42592.0,371600.0,1353.0,0.06,0.04
3667,8059011726,2017,0.0,35.0,1.0,209.0,6638.0,41250.0,411200.0,1446.0,0.04,0.06
3668,8059011726,2018,0.0,43.0,1.0,209.0,5995.0,42124.0,418600.0,1476.0,0.03,0.06
3669,8059011726,2019,0.0,55.0,1.0,209.0,6079.0,41607.0,458900.0,1838.0,0.04,0.08
3670,8059011726,2020,0.0,67.0,1.0,209.0,5503.0,42196.0,482700.0,2025.0,0.04,0.1
3671,8059011726,2021,8.0,74.0,1.0,209.0,5450.0,54865.0,532800.0,2071.0,0.03,0.06
3672,8059011729,2014,0.0,0.0,0.0,95.0,3799.0,34830.0,150800.0,1134.0,0.07,0.14
3673,8059011729,2015,0.0,0.0,0.0,95.0,3991.0,32585.0,147500.0,1209.0,0.05,0.14
3674,8059011729,2016,0.0,0.0,0.0,95.0,3982.0,33813.0,166300.0,1254.0,0.05,0.14
3675,8059011729,2017,0.0,0.0,0.0,95.0,4002.0,37432.0,186700.0,1403.0,0.04,0.07
3676,8059011729,2018,0.0,0.0,0.0,95.0,4391.0,36845.0,214700.0,1555.0,0.03,0.08
3677,8059011729,2019,0.0,0.0,0.0,95.0,4207.0,40136.0,229700.0,1667.0,0.03,0.07
3678,8059011729,2020,0.0,0.0,0.0,95.0,4274.0,42418.0,262900.0,1740.0,0.04,0.1
3679,8059011729,2021,0.0,0.0,0.0,95.0,4454.0,38766.0,274500.0,1739.0,0.05,0.12
3680,8059011806,2014,0.0,5.0,1.0,210.0,4566.0,22396.0,194400.0,762.0,0.06,0.19
3681,8059011806,2015,0.0,29.0,1.0,210.0,4683.0,22533.0,202800.0,707.0,0.04,0.15
3682,8059011806,2016,0.0,50.0,1.0,210.0,4754.0,24399.0,221100.0,777.0,0.03,0.14
3683,8059011806,2017,0.0,55.0,1.0,210.0,4974.0,24247.0,232900.0,800.0,0.02,0.12
3684,8059011806,2018,4.0,59.0,1.0,210.0,5128.0,25712.0,249200.0,862.0,0.02,0.14
3685,8059011806,2019,16.0,71.0,1.0,210.0,5360.0,26937.0,290000.0,1044.0,0.03,0.17
3686,8059011806,2020,28.0,83.0,1.0,210.0,5363.0,30374.0,337100.0,1158.0,0.02,0.16
3687,8059011806,2021,30.0,85.0,1.0,210.0,5091.0,30722.0,354000.0,1208.0,0.02,0.17
3688,8059011808,2014,0.0,0.0,0.0,287.0,5091.0,30722.0,354000.0,1208.0,0.02,0.17
3689,8059011808,2015,0.0,0.0,0.0,287.0,5091.0,30722.0,354000.0,1208.0,0.02,0.17
3690,8059011808,2016,0.0,0.0,0.0,287.0,5091.0,30722.0,354000.0,1208.0,0.02,0.17
3691,8059011808,2017,0.0,0.0,0.0,287.0,5091.0,30722.0,354000.0,1208.0,0.02,0.17
3692,8059011808,2018,0.0,0.0,0.0,287.0,5091.0,30722.0,354000.0,1208.0,0.02,0.17
3693,8059011808,2019,0.0,0.0,0.0,287.0,5091.0,30722.0,354000.0,1208.0,0.02,0.17
3694,8059011808,2020,0.0,0.0,0.0,287.0,2822.0,40039.0,248400.0,1526.0,0.01,0.07
3695,8059011808,2021,0.0,0.0,0.0,287.0,2787.0,40385.0,-666666666.0,1596.0,0.01,0.07
3696,8059011904,2014,8.0,8.0,1.0,211.0,2012.0,32475.0,129700.0,995.0,0.1,0.06
3697,8059011904,2015,20.0,68.0,1.0,211.0,2307.0,31526.0,137900.0,893.0,0.05,0.07
3698,8059011904,2016,32.0,125.0,1.0,211.0,2114.0,32279.0,156000.0,974.0,0.06,0.06
3699,8059011904,2017,44.0,173.0,1.0,211.0,2121.0,37396.0,180200.0,1044.0,0.03,0.06
3700,8059011904,2018,56.0,215.0,1.0,211.0,2345.0,31728.0,196100.0,1162.0,0.02,0.09
3701,8059011904,2019,68.0,250.0,1.0,211.0,2716.0,34064.0,215400.0,1354.0,0.02,0.09
3702,8059011904,2020,80.0,274.0,1.0,211.0,2790.0,34074.0,232100.0,1374.0,0.02,0.1
3703,8059011904,2021,97.0,292.0,1.0,211.0,3037.0,36025.0,246700.0,1526.0,0.01,0.12
3704,8059012030,2014,0.0,0.0,0.0,59.0,3838.0,39000.0,362800.0,1184.0,0.05,0.04
3705,8059012030,2015,0.0,0.0,0.0,59.0,3963.0,39000.0,368600.0,1193.0,0.04,0.06
3706,8059012030,2016,0.0,0.0,0.0,59.0,3927.0,38789.0,395700.0,1529.0,0.04,0.08
3707,8059012030,2017,0.0,0.0,0.0,59.0,3957.0,40733.0,404800.0,1727.0,0.04,0.1
3708,8059012030,2018,0.0,0.0,0.0,59.0,4115.0,43889.0,428100.0,1750.0,0.03,0.08
3709,8059012030,2019,0.0,0.0,0.0,59.0,3867.0,40506.0,464200.0,2034.0,0.04,0.09
3710,8059012030,2020,0.0,0.0,0.0,59.0,3945.0,41047.0,549000.0,2041.0,0.05,0.05
3711,8059012030,2021,0.0,0.0,0.0,59.0,3757.0,46774.0,582500.0,1339.0,0.04,0.02
3712,8059012030,2014,0.0,0.0,0.0,191.0,3838.0,39000.0,362800.0,1184.0,0.05,0.04
3713,8059012030,2015,0.0,0.0,0.0,191.0,3963.0,39000.0,368600.0,1193.0,0.04,0.06
3714,8059012030,2016,0.0,0.0,0.0,191.0,3927.0,38789.0,395700.0,1529.0,0.04,0.08
3715,8059012030,2017,0.0,0.0,0.0,191.0,3957.0,40733.0,404800.0,1727.0,0.04,0.1
3716,8059012030,2018,0.0,0.0,0.0,191.0,4115.0,43889.0,428100.0,1750.0,0.03,0.08
3717,8059012030,2019,0.0,0.0,0.0,191.0,3867.0,40506.0,464200.0,2034.0,0.04,0.09
3718,8059012030,2020,0.0,0.0,0.0,191.0,3945.0,41047.0,549000.0,2041.0,0.05,0.05
3719,8059012030,2021,0.0,0.0,0.0,191.0,3757.0,46774.0,582500.0,1339.0,0.04,0.02
